ID,DATE,TYPE,PRICE,RESULT_R,EXIT_DATE
TR-10106,2024-08-27,LONG,2626.67,-1.0R,2024-08-27
TR-10107,2024-08-27,LONG,2579.30,-1.0R,2024-08-27
TR-10108,2024-08-27,LONG,2457.33,-1.0R,2024-09-04
TR-10109,2024-08-23,SHORT,2746.54,-1.0R,2024-08-24
TR-10110,2024-08-23,SHORT,2762.48,+2.2R,2024-08-27
TR-10111,2024-08-05,LONG,2312.72,+2.2R,2024-11-08
TR-10112,2024-08-01,LONG,3178.22,-1.0R,2024-08-01
TR-10113,2024-07-25,LONG,3168.30,-1.0R,2024-08-02
TR-10114,2024-07-25,LONG,3171.84,-1.0R,2024-08-02
TR-10115,2024-07-15,SHORT,3329.37,-1.0R,2024-07-15
TR-10116,2024-07-15,SHORT,3355.95,-1.0R,2024-07-15
TR-10117,2024-07-01,SHORT,3498.23,+2.2R,2024-07-02
TR-10118,2024-06-24,LONG,3402.81,-1.0R,2024-06-24
TR-10119,2024-06-24,LONG,3369.19,-1.0R,2024-06-24
TR-10120,2024-06-24,LONG,3321.19,-1.0R,2024-06-24
TR-10121,2024-06-24,LONG,3280.30,+2.2R,2024-06-27
TR-10122,2024-06-11,LONG,3534.60,-1.0R,2024-06-11
TR-10123,2024-06-11,LONG,3529.56,-1.0R,2024-06-11
TR-10124,2024-06-11,LONG,3447.75,+2.2R,2024-06-12
TR-10125,2024-05-21,SHORT,3695.90,-1.0R,2024-05-21
TR-10126,2024-05-20,SHORT,3438.87,-1.0R,2024-05-20
TR-10127,2024-05-20,SHORT,3661.78,-1.0R,2024-05-21
TR-10128,2024-04-28,SHORT,3308.87,+2.2R,2024-04-29
TR-10129,2024-04-27,SHORT,3237.40,-1.0R,2024-04-28
TR-10130,2024-04-27,SHORT,3255.56,-1.0R,2024-04-28
TR-10131,2024-04-12,LONG,3206.17,-1.0R,2024-04-13
TR-10132,2024-04-08,SHORT,3633.08,-1.0R,2024-04-08
TR-10133,2024-04-08,SHORT,3702.80,+2.2R,2024-04-10
TR-10134,2024-03-25,SHORT,3581.49,+2.2R,2024-04-02
TR-10135,2024-03-25,SHORT,3638.96,+2.2R,2024-04-02
TR-10136,2024-03-14,LONG,3845.81,-1.0R,2024-03-14
TR-10137,2024-03-14,LONG,3785.89,-1.0R,2024-03-15
TR-10138,2024-03-05,SHORT,3689.81,-1.0R,2024-03-05
TR-10139,2024-03-04,SHORT,3560.42,-1.0R,2024-03-04
TR-10140,2024-03-04,SHORT,3593.01,-1.0R,2024-03-05
TR-10141,2024-03-04,SHORT,3627.76,-1.0R,2024-03-05
TR-10142,2024-02-19,SHORT,2926.38,-1.0R,2024-02-19
TR-10143,2024-02-18,SHORT,2881.20,-1.0R,2024-02-19
TR-10144,2024-02-12,SHORT,2610.25,-1.0R,2024-02-12
TR-10145,2024-02-12,SHORT,2659.99,-1.0R,2024-02-14
TR-10146,2024-01-30,SHORT,2374.93,+2.2R,2024-01-31
