ID,DATE,TYPE,PRICE,RESULT_R,EXIT_DATE
TR-10403,2024-03-11,SHORT,0.72,+2.2R,2024-03-15
TR-10404,2024-03-11,SHORT,0.73,+2.2R,2024-03-15
TR-10405,2024-03-08,LONG,0.61,-1.0R,2024-03-08
TR-10406,2024-03-07,SHORT,0.63,+2.2R,2024-03-08
TR-10407,2024-03-05,LONG,0.63,-1.0R,2024-03-05
TR-10408,2024-03-05,LONG,0.62,-1.0R,2024-03-05
TR-10409,2024-03-05,LONG,0.57,+2.2R,2024-03-11
TR-10410,2024-03-05,LONG,0.57,+2.2R,2024-03-07
TR-10411,2024-03-04,SHORT,0.66,+2.2R,2024-03-05
TR-10412,2024-03-02,SHORT,0.62,-1.0R,2024-03-02
TR-10413,2024-03-02,SHORT,0.62,-1.0R,2024-03-02
TR-10414,2024-03-02,SHORT,0.63,-1.0R,2024-03-02
TR-10415,2024-02-27,SHORT,0.57,-1.0R,2024-02-27
TR-10416,2024-02-27,SHORT,0.58,-1.0R,2024-02-27
TR-10417,2024-02-27,SHORT,0.59,-1.0R,2024-02-28
TR-10418,2024-02-26,LONG,0.53,-1.0R,2024-02-26
TR-10419,2024-02-21,LONG,0.54,-1.0R,2024-02-23
TR-10420,2024-02-17,LONG,0.54,+2.2R,2024-02-18
TR-10421,2024-02-15,SHORT,0.55,-1.0R,2024-02-15
TR-10422,2024-02-13,LONG,0.52,+2.2R,2024-02-14
TR-10423,2024-02-11,SHORT,0.53,+2.2R,2024-02-11
TR-10424,2024-02-07,SHORT,0.51,-1.0R,2024-02-08
TR-10425,2024-02-03,SHORT,0.52,-1.0R,2024-02-03
TR-10426,2024-02-03,SHORT,0.52,+2.2R,2024-02-04
TR-10427,2024-02-03,SHORT,0.52,+2.2R,2024-02-04
TR-10428,2024-02-01,SHORT,0.51,-1.0R,2024-02-03
TR-10429,2024-01-30,LONG,0.51,-1.0R,2024-01-30
TR-10430,2024-01-28,SHORT,0.53,+2.2R,2024-01-28
TR-10431,2024-01-28,LONG,0.52,-1.0R,2024-01-29
TR-10432,2024-01-26,SHORT,0.53,-1.0R,2024-01-29
TR-10433,2024-01-23,LONG,0.51,-1.0R,2024-01-23
TR-10434,2024-01-23,LONG,0.51,-1.0R,2024-01-23
TR-10435,2024-01-22,LONG,0.54,-1.0R,2024-01-22
TR-10436,2024-01-19,LONG,0.54,-1.0R,2024-01-19
TR-10437,2024-01-19,LONG,0.53,+2.2R,2024-01-19
TR-10438,2024-01-18,LONG,0.56,-1.0R,2024-01-18
TR-10439,2024-01-18,LONG,0.55,-1.0R,2024-01-18
TR-10440,2024-01-18,LONG,0.55,-1.0R,2024-01-19
TR-10441,2024-01-14,SHORT,0.58,-1.0R,2024-01-14
TR-10442,2024-01-14,SHORT,0.58,+2.2R,2024-01-14
TR-10443,2024-01-14,SHORT,0.59,+2.2R,2024-01-14
TR-10444,2024-01-12,LONG,0.58,-1.0R,2024-01-12
TR-10445,2024-01-12,LONG,0.58,-1.0R,2024-01-12
TR-10446,2024-01-10,LONG,0.55,+2.2R,2024-01-10
TR-10447,2024-01-10,SHORT,0.60,-1.0R,2024-01-11
TR-10448,2024-01-10,SHORT,0.61,+2.2R,2024-01-12
TR-10449,2024-01-09,LONG,0.56,+2.2R,2024-01-09
TR-10450,2024-01-07,LONG,0.55,+2.2R,2024-01-08
TR-10451,2024-01-03,LONG,0.56,-1.0R,2024-01-19
TR-10452,2024-01-03,LONG,0.57,-1.0R,2024-01-08
TR-10453,2023-12-31,LONG,0.61,+2.2R,2024-01-01
TR-10454,2023-12-28,SHORT,0.65,+2.2R,2023-12-28
TR-10455,2023-12-20,SHORT,0.62,-1.0R,2023-12-20
TR-10456,2023-12-19,LONG,0.60,+2.2R,2023-12-20
TR-10457,2023-12-18,LONG,0.60,-1.0R,2023-12-18
TR-10458,2023-12-17,LONG,0.61,+2.2R,2023-12-17
TR-10459,2023-12-11,LONG,0.62,-1.0R,2023-12-11
TR-10460,2023-12-08,SHORT,0.65,-1.0R,2023-12-08
TR-10461,2023-12-08,SHORT,0.67,-1.0R,2023-12-09
TR-10462,2023-12-07,SHORT,0.65,+2.2R,2023-12-07
TR-10463,2023-12-06,SHORT,0.64,+2.2R,2023-12-06
TR-10464,2023-12-02,SHORT,0.62,-1.0R,2023-12-03
TR-10465,2023-11-26,SHORT,0.63,+2.2R,2023-11-26
TR-10466,2023-11-22,SHORT,0.61,-1.0R,2023-11-23
TR-10467,2023-11-22,SHORT,0.61,-1.0R,2023-11-23
TR-10468,2023-11-21,LONG,0.59,-1.0R,2023-11-21
TR-10469,2023-11-21,LONG,0.59,-1.0R,2023-11-21
TR-10470,2023-11-21,LONG,0.58,+2.2R,2023-11-22
TR-10471,2023-11-19,SHORT,0.62,+2.2R,2023-11-20
TR-10472,2023-11-17,LONG,0.60,-1.0R,2023-11-17
TR-10473,2023-11-17,LONG,0.59,+2.2R,2023-11-17
TR-10474,2023-11-16,LONG,0.63,-1.0R,2023-11-16
TR-10475,2023-11-16,LONG,0.62,-1.0R,2023-11-16
TR-10476,2023-11-14,LONG,0.61,-1.0R,2023-11-17
TR-10477,2023-11-13,SHORT,0.71,-1.0R,2023-11-13
TR-10478,2023-11-06,SHORT,0.68,-1.0R,2023-11-06
TR-10479,2023-11-05,SHORT,0.62,-1.0R,2023-11-05
TR-10480,2023-11-05,SHORT,0.64,-1.0R,2023-11-05
TR-10481,2023-11-05,SHORT,0.65,-1.0R,2023-11-05
TR-10482,2023-10-31,SHORT,0.60,-1.0R,2023-10-31
TR-10483,2023-10-31,SHORT,0.60,-1.0R,2023-11-02
TR-10484,2023-10-30,SHORT,0.58,-1.0R,2023-10-30
TR-10485,2023-10-30,SHORT,0.58,-1.0R,2023-10-31
TR-10486,2023-10-29,SHORT,0.56,-1.0R,2023-10-29
TR-10487,2023-10-24,SHORT,0.58,+2.2R,2023-10-24
TR-10488,2023-10-23,SHORT,0.53,-1.0R,2023-10-23
TR-10489,2023-10-23,SHORT,0.55,-1.0R,2023-10-24
TR-10490,2023-10-19,SHORT,0.50,-1.0R,2023-10-19
TR-10491,2023-10-19,SHORT,0.51,-1.0R,2023-10-19
TR-10492,2023-10-19,SHORT,0.52,-1.0R,2023-10-20
TR-10493,2023-10-15,SHORT,0.49,+2.2R,2023-10-15
TR-10494,2023-10-12,LONG,0.48,+2.2R,2023-10-13
TR-10495,2023-10-09,LONG,0.51,-1.0R,2023-10-09
TR-10496,2023-10-09,LONG,0.50,-1.0R,2023-10-09
TR-10497,2023-10-09,LONG,0.50,-1.0R,2023-10-09
TR-10498,2023-10-08,LONG,0.52,-1.0R,2023-10-09
TR-10499,2023-10-03,SHORT,0.53,-1.0R,2023-10-03
TR-10500,2023-10-03,SHORT,0.54,+2.2R,2023-10-09
TR-10501,2023-09-29,SHORT,0.54,+2.2R,2023-10-02
TR-10502,2023-09-28,SHORT,0.51,-1.0R,2023-09-29
TR-10503,2023-09-25,LONG,0.50,-1.0R,2023-09-25
TR-10504,2023-09-24,LONG,0.50,-1.0R,2023-09-25
TR-10505,2023-09-21,LONG,0.50,+2.2R,2023-09-22
TR-10506,2023-09-20,SHORT,0.52,+2.2R,2023-09-20
TR-10507,2023-09-11,LONG,0.48,-1.0R,2023-09-11
TR-10508,2023-09-11,LONG,0.48,-1.0R,2023-09-11
TR-10509,2023-09-11,LONG,0.47,-1.0R,2023-09-11
TR-10510,2023-09-10,LONG,0.50,-1.0R,2023-09-10
TR-10511,2023-09-01,LONG,0.50,-1.0R,2023-09-01
TR-10512,2023-09-01,LONG,0.49,-1.0R,2023-09-01
TR-10513,2023-09-01,LONG,0.49,+2.2R,2023-09-03
TR-10514,2023-08-31,LONG,0.51,-1.0R,2023-08-31
TR-10515,2023-08-29,SHORT,0.54,+2.2R,2023-08-31
TR-10516,2023-08-24,LONG,0.52,-1.0R,2023-08-24
TR-10517,2023-08-24,LONG,0.52,-1.0R,2023-08-25
TR-10518,2023-08-23,SHORT,0.53,+2.2R,2023-08-24
TR-10519,2023-08-20,SHORT,0.54,-1.0R,2023-08-20
TR-10520,2023-08-20,SHORT,0.55,-1.0R,2023-08-20
TR-10521,2023-08-19,SHORT,0.52,-1.0R,2023-08-20
TR-10522,2023-08-19,SHORT,0.52,-1.0R,2023-08-20
TR-10523,2023-08-17,LONG,0.58,-1.0R,2023-08-17
TR-10524,2023-08-17,LONG,0.48,-1.0R,2023-09-11
TR-10525,2023-08-15,LONG,0.60,-1.0R,2023-08-16
TR-10526,2023-08-15,LONG,0.60,-1.0R,2023-08-16
TR-10527,2023-08-13,SHORT,0.63,-1.0R,2023-08-13
TR-10528,2023-08-13,SHORT,0.64,+2.2R,2023-08-13
TR-10529,2023-08-07,LONG,0.61,-1.0R,2023-08-07
TR-10530,2023-08-04,LONG,0.64,-1.0R,2023-08-05
TR-10531,2023-08-04,LONG,0.63,-1.0R,2023-08-05
TR-10532,2023-08-03,LONG,0.66,-1.0R,2023-08-04
TR-10533,2023-07-31,LONG,0.70,+2.2R,2023-07-31
TR-10534,2023-07-30,SHORT,0.72,+2.2R,2023-07-30
TR-10535,2023-07-26,SHORT,0.73,+2.2R,2023-07-28
TR-10536,2023-07-25,LONG,0.68,+2.2R,2023-07-25
TR-10537,2023-07-24,LONG,0.69,-1.0R,2023-07-25
TR-10538,2023-07-23,LONG,0.72,-1.0R,2023-07-24
TR-10539,2023-07-22,LONG,0.75,-1.0R,2023-07-22
TR-10540,2023-07-22,LONG,0.75,-1.0R,2023-07-22
TR-10541,2023-07-22,LONG,0.73,-1.0R,2023-07-23
TR-10542,2023-07-18,SHORT,0.76,-1.0R,2023-07-18
TR-10543,2023-07-16,SHORT,0.74,-1.0R,2023-07-16
TR-10544,2023-07-16,SHORT,0.75,-1.0R,2023-07-16
TR-10545,2023-07-16,SHORT,0.77,-1.0R,2023-07-16
TR-10546,2023-07-14,LONG,0.71,+2.2R,2023-07-16
TR-10547,2023-07-14,LONG,0.68,+2.2R,2023-07-16
TR-10548,2023-07-13,SHORT,0.59,-1.0R,2023-07-13
TR-10549,2023-07-13,SHORT,0.61,-1.0R,2023-07-13
TR-10550,2023-07-13,SHORT,0.74,-1.0R,2023-07-13
TR-10551,2023-07-13,SHORT,0.79,-1.0R,2023-07-13
TR-10552,2023-07-12,LONG,0.47,-1.0R,2023-07-12
TR-10553,2023-07-10,SHORT,0.48,+2.2R,2023-07-12
TR-10554,2023-07-06,SHORT,0.48,+2.2R,2023-07-06
TR-10555,2023-07-05,LONG,0.48,-1.0R,2023-07-05
TR-10556,2023-07-02,SHORT,0.49,+2.2R,2023-07-05
TR-10557,2023-06-28,LONG,0.46,+2.2R,2023-06-29
TR-10558,2023-06-26,LONG,0.49,-1.0R,2023-06-26
TR-10559,2023-06-26,LONG,0.48,-1.0R,2023-06-26
TR-10560,2023-06-24,LONG,0.48,+2.2R,2023-06-25
TR-10561,2023-06-22,SHORT,0.51,-1.0R,2023-06-22
TR-10562,2023-06-22,SHORT,0.52,+2.2R,2023-06-22
TR-10563,2023-06-18,SHORT,0.49,-1.0R,2023-06-18
TR-10564,2023-06-18,SHORT,0.49,-1.0R,2023-06-18
TR-10565,2023-06-16,LONG,0.46,-1.0R,2023-06-16
TR-10566,2023-06-14,LONG,0.47,+2.2R,2023-06-22
TR-10567,2023-06-13,SHORT,0.56,+2.2R,2023-06-13
TR-10568,2023-06-11,SHORT,0.52,-1.0R,2023-06-11
TR-10569,2023-06-11,SHORT,0.52,-1.0R,2023-06-11
TR-10570,2023-06-11,SHORT,0.52,+2.2R,2023-06-12
TR-10571,2023-06-10,LONG,0.50,-1.0R,2023-06-10
TR-10572,2023-06-10,LONG,0.48,+2.2R,2023-06-11
TR-10573,2023-06-09,SHORT,0.54,+2.2R,2023-06-10
TR-10574,2023-06-05,LONG,0.50,-1.0R,2023-06-05
TR-10575,2023-06-05,LONG,0.50,-1.0R,2023-06-05
TR-10576,2023-06-04,SHORT,0.54,-1.0R,2023-06-04
TR-10577,2023-06-04,SHORT,0.55,+2.2R,2023-06-05
TR-10578,2023-05-30,SHORT,0.52,-1.0R,2023-06-03
TR-10579,2023-05-30,SHORT,0.52,-1.0R,2023-06-04
TR-10580,2023-05-29,SHORT,0.49,-1.0R,2023-05-29
TR-10581,2023-05-29,SHORT,0.49,-1.0R,2023-05-30
TR-10582,2023-05-28,SHORT,0.48,-1.0R,2023-05-28
TR-10583,2023-05-28,SHORT,0.48,-1.0R,2023-05-28
TR-10584,2023-05-28,SHORT,0.48,-1.0R,2023-05-29
TR-10585,2023-05-27,SHORT,0.47,-1.0R,2023-05-27
TR-10586,2023-05-26,SHORT,0.46,-1.0R,2023-05-26
TR-10587,2023-05-26,SHORT,0.46,-1.0R,2023-05-26
TR-10588,2023-05-21,LONG,0.46,-1.0R,2023-05-21
TR-10589,2023-05-21,LONG,0.46,-1.0R,2023-05-22
TR-10590,2023-05-18,SHORT,0.47,+2.2R,2023-05-24
TR-10591,2023-05-17,SHORT,0.45,-1.0R,2023-05-17
TR-10592,2023-05-17,SHORT,0.46,-1.0R,2023-05-18
TR-10593,2023-05-16,SHORT,0.44,-1.0R,2023-05-16
TR-10594,2023-05-16,SHORT,0.44,-1.0R,2023-05-17
TR-10595,2023-05-12,SHORT,0.44,+2.2R,2023-05-12
TR-10596,2023-05-08,LONG,0.44,-1.0R,2023-05-08
TR-10597,2023-05-08,LONG,0.44,-1.0R,2023-05-08
TR-10598,2023-05-07,LONG,0.45,-1.0R,2023-05-08
TR-10599,2023-05-06,LONG,0.45,-1.0R,2023-05-07
TR-10600,2023-05-03,LONG,0.45,+2.2R,2023-05-03
TR-10601,2023-05-01,LONG,0.46,-1.0R,2023-05-01
TR-10602,2023-05-01,LONG,0.46,-1.0R,2023-05-01
TR-10603,2023-04-25,SHORT,0.47,-1.0R,2023-04-26
TR-10604,2023-04-23,LONG,0.46,+2.2R,2023-04-24
TR-10605,2023-04-22,SHORT,0.47,-1.0R,2023-04-24
TR-10606,2023-04-21,LONG,0.44,+2.2R,2023-04-22
TR-10607,2023-04-21,LONG,0.44,+2.2R,2023-04-22
TR-10608,2023-04-20,LONG,0.47,-1.0R,2023-04-21
TR-10609,2023-04-20,LONG,0.47,-1.0R,2023-04-21
TR-10610,2023-04-19,LONG,0.49,-1.0R,2023-04-20
TR-10611,2023-04-19,LONG,0.49,-1.0R,2023-04-20
TR-10612,2023-04-18,SHORT,0.53,+2.2R,2023-04-19
TR-10613,2023-04-14,SHORT,0.52,-1.0R,2023-04-14
TR-10614,2023-04-14,SHORT,0.53,-1.0R,2023-04-14
TR-10615,2023-04-14,SHORT,0.53,+2.2R,2023-04-14
TR-10616,2023-04-13,SHORT,0.51,-1.0R,2023-04-13
TR-10617,2023-04-12,LONG,0.51,-1.0R,2023-04-12
TR-10618,2023-04-10,SHORT,0.51,-1.0R,2023-04-10
TR-10619,2023-04-08,LONG,0.51,-1.0R,2023-04-08
TR-10620,2023-04-08,LONG,0.50,-1.0R,2023-04-09
TR-10621,2023-04-05,SHORT,0.52,+2.2R,2023-04-05
TR-10622,2023-04-05,SHORT,0.52,+2.2R,2023-04-05
TR-10623,2023-04-03,LONG,0.49,-1.0R,2023-04-03
TR-10624,2023-04-01,LONG,0.51,-1.0R,2023-04-03
TR-10625,2023-04-01,LONG,0.50,-1.0R,2023-04-03
TR-10626,2023-03-28,SHORT,0.52,-1.0R,2023-03-29
TR-10627,2023-03-27,SHORT,0.47,-1.0R,2023-03-27
TR-10628,2023-03-27,SHORT,0.48,-1.0R,2023-03-27
TR-10629,2023-03-25,SHORT,0.45,-1.0R,2023-03-25
TR-10630,2023-03-22,LONG,0.41,+2.2R,2023-03-23
TR-10631,2023-03-21,SHORT,0.42,-1.0R,2023-03-21
TR-10632,2023-03-21,SHORT,0.43,-1.0R,2023-03-21
TR-10633,2023-03-19,SHORT,0.39,+2.2R,2023-03-20
TR-10634,2023-03-17,SHORT,0.38,-1.0R,2023-03-17
TR-10635,2023-03-15,LONG,0.36,+2.2R,2023-03-17
TR-10636,2023-03-14,SHORT,0.38,+2.2R,2023-03-14
TR-10637,2023-03-12,LONG,0.35,-1.0R,2023-03-12
TR-10638,2023-03-12,LONG,0.35,-1.0R,2023-03-12
TR-10639,2023-03-09,LONG,0.36,-1.0R,2023-03-12
TR-10640,2023-03-07,SHORT,0.38,-1.0R,2023-03-07
TR-10641,2023-03-07,SHORT,0.38,-1.0R,2023-03-07
TR-10642,2023-03-06,LONG,0.36,-1.0R,2023-03-06
TR-10643,2023-03-04,LONG,0.37,+2.2R,2023-03-05
TR-10644,2023-03-03,LONG,0.36,+2.2R,2023-03-03
TR-10645,2023-03-03,SHORT,0.38,-1.0R,2023-03-03
TR-10646,2023-03-03,SHORT,0.38,+2.2R,2023-03-04
TR-10647,2023-02-27,LONG,0.37,+2.2R,2023-02-27
TR-10648,2023-02-25,LONG,0.37,+2.2R,2023-02-25
TR-10649,2023-02-24,LONG,0.38,-1.0R,2023-02-24
TR-10650,2023-02-24,LONG,0.38,-1.0R,2023-02-25
TR-10651,2023-02-24,LONG,0.37,-1.0R,2023-02-25
TR-10652,2023-02-20,SHORT,0.41,+2.2R,2023-02-21
TR-10653,2023-02-17,SHORT,0.40,+2.2R,2023-02-19
TR-10654,2023-02-17,SHORT,0.40,+2.2R,2023-02-19
TR-10655,2023-02-16,LONG,0.38,+2.2R,2023-02-17
TR-10656,2023-02-15,SHORT,0.40,+2.2R,2023-02-16
TR-10657,2023-02-14,SHORT,0.38,-1.0R,2023-02-14
TR-10658,2023-02-13,LONG,0.37,-1.0R,2023-02-13
TR-10659,2023-02-12,LONG,0.38,-1.0R,2023-02-13
TR-10660,2023-02-12,LONG,0.37,-1.0R,2023-02-13
TR-10661,2023-02-09,LONG,0.39,+2.2R,2023-02-09
TR-10662,2023-02-05,LONG,0.40,-1.0R,2023-02-05
TR-10663,2023-02-01,SHORT,0.41,-1.0R,2023-02-02
TR-10664,2023-02-01,SHORT,0.41,-1.0R,2023-02-04
TR-10665,2023-01-30,LONG,0.40,-1.0R,2023-01-30
TR-10666,2023-01-29,SHORT,0.42,-1.0R,2023-01-30
TR-10667,2023-01-27,LONG,0.40,+2.2R,2023-01-27
TR-10668,2023-01-24,LONG,0.41,-1.0R,2023-01-25
TR-10669,2023-01-24,LONG,0.41,-1.0R,2023-01-25
TR-10670,2023-01-20,SHORT,0.40,-1.0R,2023-01-20
TR-10671,2023-01-20,SHORT,0.41,-1.0R,2023-01-20
TR-10672,2023-01-20,SHORT,0.41,-1.0R,2023-01-21
TR-10673,2023-01-18,LONG,0.38,+2.2R,2023-01-18
TR-10674,2023-01-16,SHORT,0.39,-1.0R,2023-01-16
TR-10675,2023-01-16,SHORT,0.41,+2.2R,2023-01-16
TR-10676,2023-01-15,LONG,0.38,+2.2R,2023-01-16
TR-10677,2023-01-14,SHORT,0.39,-1.0R,2023-01-14
TR-10678,2023-01-14,SHORT,0.40,+2.2R,2023-01-14
TR-10679,2023-01-11,SHORT,0.37,-1.0R,2023-01-11
TR-10680,2023-01-09,SHORT,0.35,-1.0R,2023-01-09
TR-10681,2023-01-06,SHORT,0.35,+2.2R,2023-01-08
TR-10682,2023-01-05,LONG,0.34,-1.0R,2023-01-05
TR-10683,2023-01-02,LONG,0.33,+2.2R,2023-01-02
TR-10684,2023-01-02,LONG,0.33,+2.2R,2023-01-02
TR-10685,2022-12-29,LONG,0.35,-1.0R,2022-12-29
TR-10686,2022-12-29,LONG,0.35,-1.0R,2022-12-29
TR-10687,2022-12-29,LONG,0.34,-1.0R,2022-12-30
TR-10688,2022-12-29,LONG,0.34,-1.0R,2022-12-30
TR-10689,2022-12-28,LONG,0.36,-1.0R,2022-12-29
TR-10690,2022-12-26,SHORT,0.36,-1.0R,2022-12-26
TR-10691,2022-12-25,LONG,0.35,-1.0R,2022-12-25
TR-10692,2022-12-19,LONG,0.34,-1.0R,2022-12-19
TR-10693,2022-12-19,LONG,0.34,-1.0R,2022-12-19
TR-10694,2022-12-16,LONG,0.36,-1.0R,2022-12-16
TR-10695,2022-12-16,LONG,0.36,-1.0R,2022-12-16
TR-10696,2022-12-12,LONG,0.37,+2.2R,2022-12-12
TR-10697,2022-12-12,SHORT,0.38,-1.0R,2022-12-12
TR-10698,2022-12-12,SHORT,0.39,-1.0R,2022-12-13
TR-10699,2022-12-11,LONG,0.38,-1.0R,2022-12-12
TR-10700,2022-12-07,LONG,0.38,+2.2R,2022-12-08
TR-10701,2022-12-05,LONG,0.38,+2.2R,2022-12-06
TR-10702,2022-12-02,LONG,0.39,-1.0R,2022-12-05
TR-10703,2022-12-02,LONG,0.39,-1.0R,2022-12-05
TR-10704,2022-11-30,SHORT,0.41,+2.2R,2022-11-30
TR-10705,2022-11-29,SHORT,0.40,-1.0R,2022-11-30
TR-10706,2022-11-28,LONG,0.37,+2.2R,2022-11-29
TR-10707,2022-11-28,LONG,0.38,+2.2R,2022-11-29
TR-10708,2022-11-26,LONG,0.40,-1.0R,2022-11-26
TR-10709,2022-11-24,SHORT,0.40,-1.0R,2022-11-25
TR-10710,2022-11-20,SHORT,0.39,-1.0R,2022-11-20
TR-10711,2022-11-20,SHORT,0.39,+2.2R,2022-11-20
TR-10712,2022-11-19,SHORT,0.38,-1.0R,2022-11-19
TR-10713,2022-11-13,LONG,0.35,-1.0R,2022-11-13
TR-10714,2022-11-08,LONG,0.44,-1.0R,2022-11-08
TR-10715,2022-11-08,LONG,0.43,-1.0R,2022-11-08
TR-10716,2022-11-06,LONG,0.48,-1.0R,2022-11-06
TR-10717,2022-11-06,LONG,0.47,-1.0R,2022-11-07
TR-10718,2022-11-04,SHORT,0.48,-1.0R,2022-11-04
TR-10719,2022-11-04,SHORT,0.50,-1.0R,2022-11-05
TR-10720,2022-10-25,LONG,0.45,-1.0R,2022-10-25
TR-10721,2022-10-25,LONG,0.45,+2.2R,2022-10-25
TR-10722,2022-10-25,SHORT,0.46,-1.0R,2022-10-25
TR-10723,2022-10-25,SHORT,0.47,-1.0R,2022-10-25
TR-10724,2022-10-25,SHORT,0.47,-1.0R,2022-10-27
TR-10725,2022-10-23,LONG,0.45,+2.2R,2022-10-23
TR-10726,2022-10-20,LONG,0.44,+2.2R,2022-10-21
TR-10727,2022-10-20,LONG,0.44,+2.2R,2022-10-21
TR-10728,2022-10-16,LONG,0.48,-1.0R,2022-10-16
TR-10729,2022-10-16,LONG,0.47,-1.0R,2022-10-16
TR-10730,2022-10-16,LONG,0.47,+2.2R,2022-10-16
TR-10731,2022-10-13,LONG,0.47,-1.0R,2022-10-13
TR-10732,2022-10-13,LONG,0.47,-1.0R,2022-10-13
TR-10733,2022-10-13,LONG,0.46,-1.0R,2022-10-13
TR-10734,2022-10-09,SHORT,0.53,-1.0R,2022-10-09
TR-10735,2022-10-09,SHORT,0.54,+2.2R,2022-10-10
TR-10736,2022-10-07,SHORT,0.51,-1.0R,2022-10-07
TR-10737,2022-10-07,SHORT,0.52,-1.0R,2022-10-08
TR-10738,2022-10-07,SHORT,0.52,-1.0R,2022-10-09
TR-10739,2022-10-04,SHORT,0.48,-1.0R,2022-10-05
TR-10740,2022-10-03,SHORT,0.47,-1.0R,2022-10-04
TR-10741,2022-10-02,LONG,0.46,-1.0R,2022-10-02
TR-10742,2022-09-29,SHORT,0.48,-1.0R,2022-09-29
TR-10743,2022-09-29,SHORT,0.50,+2.2R,2022-10-03
TR-10744,2022-09-28,SHORT,0.45,+2.2R,2022-09-29
TR-10745,2022-09-27,LONG,0.44,-1.0R,2022-09-28
TR-10746,2022-09-26,LONG,0.47,-1.0R,2022-09-27
TR-10747,2022-09-25,SHORT,0.51,+2.2R,2022-09-25
TR-10748,2022-09-22,SHORT,0.48,-1.0R,2022-09-23
TR-10749,2022-09-20,SHORT,0.42,+2.2R,2022-09-21
TR-10750,2022-09-19,LONG,0.34,+2.2R,2022-09-19
TR-10751,2022-09-19,SHORT,0.37,-1.0R,2022-09-19
TR-10752,2022-09-19,SHORT,0.38,-1.0R,2022-09-20
TR-10753,2022-09-19,SHORT,0.39,-1.0R,2022-09-20
TR-10754,2022-09-17,SHORT,0.37,-1.0R,2022-09-17
TR-10755,2022-09-17,SHORT,0.37,-1.0R,2022-09-17
TR-10756,2022-09-16,SHORT,0.34,-1.0R,2022-09-16
TR-10757,2022-09-16,SHORT,0.35,-1.0R,2022-09-17
TR-10758,2022-09-15,LONG,0.33,+2.2R,2022-09-16
TR-10759,2022-09-14,SHORT,0.34,+2.2R,2022-09-15
TR-10760,2022-09-14,SHORT,0.34,+2.2R,2022-09-15
TR-10761,2022-09-13,LONG,0.34,-1.0R,2022-09-13
TR-10762,2022-09-13,LONG,0.34,-1.0R,2022-09-13
TR-10763,2022-09-11,SHORT,0.36,+2.2R,2022-09-11
TR-10764,2022-09-06,SHORT,0.34,+2.2R,2022-09-06
TR-10765,2022-09-06,LONG,0.33,-1.0R,2022-09-06
TR-10766,2022-09-06,LONG,0.32,-1.0R,2022-09-06
TR-10767,2022-08-30,LONG,0.32,+2.2R,2022-08-31
TR-10768,2022-08-30,LONG,0.32,+2.2R,2022-08-30
TR-10769,2022-08-29,LONG,0.32,+2.2R,2022-08-29
TR-10770,2022-08-29,LONG,0.32,+2.2R,2022-08-29
TR-10771,2022-08-28,LONG,0.32,+2.2R,2022-08-29
TR-10772,2022-08-26,SHORT,0.37,+2.2R,2022-08-26
TR-10773,2022-08-20,LONG,0.33,+2.2R,2022-08-21
TR-10774,2022-08-19,LONG,0.37,-1.0R,2022-08-19
TR-10775,2022-08-19,LONG,0.36,-1.0R,2022-08-19
TR-10776,2022-08-19,LONG,0.34,-1.0R,2022-08-19
TR-10777,2022-08-17,SHORT,0.39,-1.0R,2022-08-17
TR-10778,2022-08-17,SHORT,0.39,-1.0R,2022-08-17
TR-10779,2022-08-12,LONG,0.37,+2.2R,2022-08-12
TR-10780,2022-08-08,SHORT,0.38,+2.2R,2022-08-08
TR-10781,2022-08-07,LONG,0.37,+2.2R,2022-08-07
TR-10782,2022-07-30,SHORT,0.40,-1.0R,2022-07-30
TR-10783,2022-07-30,SHORT,0.40,-1.0R,2022-07-30
TR-10784,2022-07-30,SHORT,0.40,+2.2R,2022-08-01
TR-10785,2022-07-27,SHORT,0.35,-1.0R,2022-07-27
TR-10786,2022-07-27,SHORT,0.35,-1.0R,2022-07-28
TR-10787,2022-07-26,LONG,0.33,-1.0R,2022-07-26
TR-10788,2022-07-25,LONG,0.35,-1.0R,2022-07-25
TR-10789,2022-07-25,LONG,0.34,-1.0R,2022-07-26
TR-10790,2022-07-20,LONG,0.36,-1.0R,2022-07-21
TR-10791,2022-07-16,SHORT,0.35,-1.0R,2022-07-17
TR-10792,2022-07-15,SHORT,0.35,-1.0R,2022-07-16
TR-10793,2022-07-10,LONG,0.32,-1.0R,2022-07-11
TR-10794,2022-07-08,SHORT,0.35,-1.0R,2022-07-08
TR-10795,2022-07-07,SHORT,0.34,-1.0R,2022-07-07
TR-10796,2022-07-07,SHORT,0.34,-1.0R,2022-07-07
TR-10797,2022-07-06,SHORT,0.33,-1.0R,2022-07-07
TR-10798,2022-07-03,SHORT,0.32,-1.0R,2022-07-04
TR-10799,2022-06-30,LONG,0.31,-1.0R,2022-06-30
TR-10800,2022-06-25,LONG,0.35,+2.2R,2022-06-25
TR-10801,2022-06-24,SHORT,0.34,-1.0R,2022-06-24
TR-10802,2022-06-24,SHORT,0.36,-1.0R,2022-06-24
TR-10803,2022-06-24,SHORT,0.36,-1.0R,2022-06-24
TR-10804,2022-06-19,SHORT,0.32,-1.0R,2022-06-19
TR-10805,2022-06-18,LONG,0.30,-1.0R,2022-06-18
TR-10806,2022-06-15,SHORT,0.33,+2.2R,2022-06-16
