ID,DATE,TYPE,PRICE,RESULT_R,EXIT_DATE
TR-10039,2025-07-10,SHORT,116010.00,-1.0R,2025-07-11
TR-10040,2025-07-09,SHORT,111750.00,-1.0R,2025-07-10
TR-10041,2025-07-01,LONG,105398.53,+2.2R,2025-07-02
TR-10042,2025-06-22,LONG,98906.21,+2.2R,2025-06-23
TR-10043,2025-06-16,SHORT,108652.00,+2.2R,2025-06-17
TR-10044,2025-06-13,LONG,104277.22,+2.2R,2025-06-16
TR-10045,2025-06-09,SHORT,107759.21,-1.0R,2025-06-09
TR-10046,2025-06-09,SHORT,108564.72,-1.0R,2025-06-09
TR-10047,2025-06-09,SHORT,110263.02,+2.2R,2025-06-12
TR-10048,2025-06-05,LONG,101914.77,+2.2R,2025-06-06
TR-10049,2025-06-05,LONG,101508.68,+2.2R,2025-06-06
TR-10050,2025-05-22,SHORT,111780.84,+2.2R,2025-05-29
TR-10051,2025-05-04,LONG,94277.62,+2.2R,2025-05-06
TR-10052,2025-04-21,SHORT,87205.56,-1.0R,2025-04-21
TR-10053,2025-04-21,SHORT,87434.78,-1.0R,2025-04-21
TR-10054,2025-04-07,LONG,77707.77,-1.0R,2025-04-07
TR-10055,2025-04-07,LONG,75126.01,+2.2R,2025-04-09
TR-10056,2025-04-06,LONG,79614.35,-1.0R,2025-04-06
TR-10057,2025-04-06,LONG,78430.00,-1.0R,2025-04-07
TR-10058,2025-03-28,LONG,84051.16,-1.0R,2025-03-29
TR-10059,2025-03-24,SHORT,86532.07,-1.0R,2025-03-24
TR-10060,2025-03-24,SHORT,86874.52,-1.0R,2025-03-24
TR-10061,2025-03-24,SHORT,87689.52,-1.0R,2025-03-24
TR-10062,2025-03-23,SHORT,86082.50,-1.0R,2025-03-24
TR-10063,2025-03-09,LONG,80734.37,-1.0R,2025-03-10
TR-10064,2025-03-02,SHORT,93522.00,+2.2R,2025-03-04
TR-10065,2025-02-25,LONG,89320.01,-1.0R,2025-02-25
TR-10066,2025-02-24,LONG,91552.88,-1.0R,2025-02-25
TR-10067,2025-02-03,LONG,94038.74,+2.2R,2025-02-03
TR-10068,2025-01-27,LONG,101395.64,-1.0R,2025-01-27
TR-10069,2025-01-27,LONG,99048.02,+2.2R,2025-01-29
TR-10070,2025-01-27,LONG,98761.13,+2.2R,2025-01-29
TR-10071,2025-01-26,LONG,102620.00,-1.0R,2025-01-27
TR-10072,2025-01-13,LONG,90851.22,-1.0R,2025-01-13
TR-10073,2025-01-06,SHORT,102147.95,+2.2R,2025-01-07
TR-10074,2025-01-06,SHORT,101817.22,+2.2R,2025-01-07
TR-10075,2024-12-30,LONG,92130.21,+2.2R,2024-12-30
TR-10076,2024-12-18,LONG,100204.01,-1.0R,2024-12-19
TR-10077,2024-12-05,SHORT,102964.00,+2.2R,2024-12-05
TR-10078,2024-12-05,SHORT,102236.10,+2.2R,2024-12-05
TR-10079,2024-11-25,LONG,93010.01,+2.2R,2024-11-29
TR-10080,2024-11-24,LONG,95901.51,+2.2R,2024-11-24
TR-10081,2024-11-11,SHORT,88647.99,-1.0R,2024-11-13
TR-10082,2024-11-10,SHORT,78832.37,-1.0R,2024-11-10
TR-10083,2024-11-10,SHORT,79844.01,-1.0R,2024-11-10
TR-10084,2024-11-06,SHORT,74348.53,-1.0R,2024-11-07
TR-10085,2024-11-06,SHORT,73370.89,-1.0R,2024-11-06
TR-10086,2024-10-29,SHORT,70938.14,-1.0R,2024-10-29
TR-10087,2024-10-28,SHORT,69629.98,-1.0R,2024-10-29
TR-10088,2024-10-14,SHORT,65870.00,-1.0R,2024-10-15
TR-10089,2024-10-09,LONG,61031.98,-1.0R,2024-10-10
TR-10090,2024-09-30,LONG,63819.44,-1.0R,2024-09-30
TR-10091,2024-09-30,LONG,63561.41,-1.0R,2024-10-01
TR-10092,2024-09-23,SHORT,64354.00,+2.2R,2024-09-23
TR-10093,2024-09-13,SHORT,59667.38,+2.2R,2024-09-16
TR-10094,2024-09-09,SHORT,57089.54,-1.0R,2024-09-12
TR-10095,2024-08-27,LONG,61709.13,-1.0R,2024-08-27
TR-10096,2024-08-27,LONG,59415.00,-1.0R,2024-08-28
TR-10097,2024-08-26,LONG,62834.00,-1.0R,2024-08-27
TR-10098,2024-08-23,SHORT,63628.84,+2.2R,2024-08-27
TR-10099,2024-08-23,SHORT,64037.24,+2.2R,2024-08-27
TR-10100,2024-08-08,SHORT,61685.99,+2.2R,2024-08-15
TR-10101,2024-08-05,LONG,53890.87,-1.0R,2024-08-05
TR-10102,2024-08-05,LONG,52674.19,-1.0R,2024-08-05
TR-10103,2024-07-15,SHORT,62647.87,-1.0R,2024-07-15
TR-10104,2024-07-01,SHORT,63437.69,+2.2R,2024-07-03
TR-10105,2024-06-24,LONG,62862.00,-1.0R,2024-06-24
TR-10106,2024-06-24,LONG,62456.00,-1.0R,2024-06-24
TR-10107,2024-06-24,LONG,61291.95,-1.0R,2024-06-24
TR-10108,2024-06-24,LONG,60843.99,-1.0R,2024-06-24
TR-10109,2024-06-24,LONG,59306.72,+2.2R,2024-07-01
TR-10110,2024-06-11,LONG,67570.18,-1.0R,2024-06-11
TR-10111,2024-06-11,LONG,66890.01,+2.2R,2024-06-12
TR-10112,2024-06-11,LONG,66244.48,+2.2R,2024-06-12
TR-10113,2024-06-03,SHORT,69615.28,-1.0R,2024-06-04
TR-10114,2024-05-20,SHORT,69999.99,-1.0R,2024-05-20
TR-10115,2024-05-20,SHORT,71446.62,+2.2R,2024-05-23
TR-10116,2024-05-15,SHORT,64725.11,-1.0R,2024-05-15
TR-10117,2024-05-15,SHORT,66006.23,-1.0R,2024-05-19
TR-10118,2024-05-07,LONG,62312.08,-1.0R,2024-05-09
TR-10119,2024-05-01,LONG,57499.99,+2.2R,2024-05-03
TR-10120,2024-04-30,LONG,61204.42,-1.0R,2024-04-30
TR-10121,2024-04-30,LONG,60796.85,-1.0R,2024-04-30
TR-10122,2024-04-30,LONG,59292.95,-1.0R,2024-05-01
TR-10123,2024-04-08,SHORT,72404.00,+2.2R,2024-04-09
TR-10124,2024-04-02,LONG,65622.69,+2.2R,2024-04-06
TR-10125,2024-03-25,SHORT,69792.05,-1.0R,2024-03-27
TR-10126,2024-03-25,SHORT,70960.89,+2.2R,2024-04-02
TR-10127,2024-03-11,SHORT,71019.99,-1.0R,2024-03-11
TR-10128,2024-03-11,SHORT,71487.20,-1.0R,2024-03-12
TR-10129,2024-03-04,SHORT,64066.62,-1.0R,2024-03-04
TR-10130,2024-03-04,SHORT,65230.00,-1.0R,2024-03-04
TR-10131,2024-03-04,SHORT,66451.65,-1.0R,2024-03-04
TR-10132,2024-03-04,SHORT,67405.26,-1.0R,2024-03-05
TR-10133,2024-02-27,SHORT,55667.60,-1.0R,2024-02-27
TR-10134,2024-02-26,SHORT,52842.32,-1.0R,2024-02-26
TR-10135,2024-02-26,SHORT,54487.11,-1.0R,2024-02-27
TR-10136,2024-02-26,SHORT,54476.47,-1.0R,2024-02-27
TR-10137,2024-02-14,SHORT,51555.12,-1.0R,2024-02-20
TR-10138,2024-02-12,SHORT,49917.80,-1.0R,2024-02-14
TR-10139,2024-02-08,SHORT,44540.99,-1.0R,2024-02-08
TR-10140,2024-02-07,SHORT,44349.60,-1.0R,2024-02-08
TR-10141,2024-02-04,LONG,42582.88,+2.2R,2024-02-05
TR-10142,2024-01-29,SHORT,43302.70,+2.2R,2024-02-01
TR-10143,2024-01-26,SHORT,41289.52,-1.0R,2024-01-26
TR-10144,2024-01-26,SHORT,42064.49,-1.0R,2024-01-29
TR-10145,2024-01-22,LONG,39820.31,-1.0R,2024-01-23
TR-10146,2024-01-22,LONG,39568.02,-1.0R,2024-01-23
TR-10147,2024-01-18,LONG,41022.32,-1.0R,2024-01-22
TR-10148,2024-01-08,SHORT,44963.04,-1.0R,2024-01-08
TR-10149,2024-01-08,SHORT,46979.35,-1.0R,2024-01-11
TR-10150,2024-01-08,SHORT,46951.04,+2.2R,2024-01-10
TR-10151,2024-01-02,SHORT,45402.38,+2.2R,2024-01-03
TR-10152,2024-01-02,SHORT,45455.53,+2.2R,2024-01-03
TR-10153,2024-01-01,SHORT,43517.99,-1.0R,2024-01-02
TR-10154,2024-01-01,SHORT,44179.55,-1.0R,2024-01-02
TR-10155,2023-12-11,LONG,42309.58,-1.0R,2023-12-11
TR-10156,2023-12-11,LONG,42132.51,-1.0R,2023-12-11
TR-10157,2023-12-11,LONG,40779.99,+2.2R,2023-12-13
TR-10158,2023-12-04,SHORT,41441.10,-1.0R,2023-12-04
TR-10159,2023-11-27,LONG,36751.02,+2.2R,2023-11-28
TR-10160,2023-11-19,SHORT,37359.86,+2.2R,2023-11-21
TR-10161,2023-11-14,LONG,35293.99,+2.2R,2023-11-15
TR-10162,2023-11-13,LONG,36462.93,-1.0R,2023-11-14
TR-10163,2023-11-09,SHORT,36438.37,-1.0R,2023-11-09
TR-10164,2023-11-09,SHORT,36533.04,-1.0R,2023-11-09
TR-10165,2023-10-24,SHORT,34061.60,-1.0R,2023-11-01
TR-10166,2023-10-23,SHORT,31354.42,-1.0R,2023-10-23
TR-10167,2023-10-23,SHORT,33069.99,-1.0R,2023-10-24
TR-10168,2023-10-20,SHORT,29235.38,-1.0R,2023-10-20
TR-10169,2023-10-20,SHORT,29240.51,-1.0R,2023-10-20
TR-10170,2023-10-20,SHORT,29839.99,-1.0R,2023-10-23
TR-10171,2023-10-16,SHORT,27235.92,-1.0R,2023-10-16
TR-10172,2023-10-16,SHORT,27849.06,-1.0R,2023-10-16
TR-10173,2023-10-16,SHORT,27749.60,-1.0R,2023-10-16
TR-10174,2023-10-16,SHORT,28064.16,-1.0R,2023-10-16
TR-10175,2023-10-16,SHORT,28468.85,-1.0R,2023-10-20
TR-10176,2023-10-15,SHORT,27154.15,-1.0R,2023-10-16
TR-10177,2023-10-02,SHORT,28126.54,-1.0R,2023-10-02
TR-10178,2023-10-02,SHORT,28311.91,+2.2R,2023-10-03
TR-10179,2023-10-01,SHORT,27992.57,-1.0R,2023-10-02
TR-10180,2023-09-25,LONG,26157.45,+2.2R,2023-09-27
TR-10181,2023-09-24,LONG,26248.38,-1.0R,2023-09-25
TR-10182,2023-09-18,SHORT,27196.98,-1.0R,2023-09-19
TR-10183,2023-09-18,SHORT,27269.42,+2.2R,2023-09-21
TR-10184,2023-09-11,LONG,25115.97,+2.2R,2023-09-12
TR-10185,2023-09-11,LONG,25020.66,+2.2R,2023-09-12
TR-10186,2023-09-08,SHORT,26252.80,+2.2R,2023-09-08
TR-10187,2023-08-29,SHORT,27423.44,-1.0R,2023-08-29
TR-10188,2023-08-29,SHORT,27831.33,+2.2R,2023-08-31
TR-10189,2023-08-18,LONG,26398.00,-1.0R,2023-08-18
TR-10190,2023-08-17,LONG,28657.31,-1.0R,2023-08-17
TR-10191,2023-08-17,LONG,27934.02,-1.0R,2023-08-17
TR-10192,2023-08-17,LONG,26623.41,-1.0R,2023-08-18
TR-10193,2023-08-16,LONG,28730.51,-1.0R,2023-08-17
TR-10194,2023-08-08,SHORT,29884.24,-1.0R,2023-08-08
TR-10195,2023-07-24,LONG,29093.78,-1.0R,2023-08-01
TR-10196,2023-07-23,SHORT,30093.12,+2.2R,2023-07-24
TR-10197,2023-07-13,SHORT,31606.01,+2.2R,2023-07-14
TR-10198,2023-07-10,SHORT,30837.40,+2.2R,2023-07-10
TR-10199,2023-07-03,SHORT,31255.84,+2.2R,2023-07-05
TR-10200,2023-06-21,SHORT,28711.15,-1.0R,2023-06-21
TR-10201,2023-06-20,SHORT,27982.77,-1.0R,2023-06-21
TR-10202,2023-06-20,SHORT,28307.99,-1.0R,2023-06-21
TR-10203,2023-06-05,LONG,26007.53,-1.0R,2023-06-05
TR-10204,2023-06-05,LONG,25629.99,+2.2R,2023-06-06
TR-10205,2023-05-28,SHORT,28065.00,-1.0R,2023-05-29
TR-10206,2023-05-12,LONG,26584.32,-1.0R,2023-05-12
TR-10207,2023-05-12,LONG,26311.52,+2.2R,2023-05-15
TR-10208,2023-05-01,LONG,28170.64,+2.2R,2023-05-03
TR-10209,2023-05-01,LONG,27843.36,+2.2R,2023-05-03
TR-10210,2023-04-26,SHORT,29820.03,+2.2R,2023-04-26
TR-10211,2023-04-17,LONG,29570.81,-1.0R,2023-04-18
TR-10212,2023-04-17,LONG,29358.31,+2.2R,2023-04-18
TR-10213,2023-04-11,SHORT,30115.95,-1.0R,2023-04-14
TR-10214,2023-04-10,SHORT,29173.06,-1.0R,2023-04-10
TR-10215,2023-04-10,SHORT,29637.34,-1.0R,2023-04-11
TR-10216,2023-03-17,SHORT,26918.73,-1.0R,2023-03-19
TR-10217,2023-03-13,SHORT,22231.62,-1.0R,2023-03-13
TR-10218,2023-03-13,SHORT,23981.72,-1.0R,2023-03-14
TR-10219,2023-03-12,SHORT,21997.11,-1.0R,2023-03-13
TR-10220,2023-03-10,LONG,20052.07,+2.2R,2023-03-12
TR-10221,2023-03-09,LONG,20854.93,-1.0R,2023-03-09
TR-10222,2023-03-09,LONG,20362.22,-1.0R,2023-03-10
TR-10223,2023-03-08,LONG,21971.03,-1.0R,2023-03-08
TR-10224,2023-03-08,LONG,21705.44,-1.0R,2023-03-09
TR-10225,2023-02-16,SHORT,24732.42,+2.2R,2023-03-03
TR-10226,2023-02-15,SHORT,22809.46,-1.0R,2023-02-15
TR-10227,2023-02-15,SHORT,23318.90,-1.0R,2023-02-15
TR-10228,2023-02-15,SHORT,24324.05,-1.0R,2023-02-16
TR-10229,2023-02-09,LONG,22032.71,-1.0R,2023-02-10
TR-10230,2023-02-09,LONG,21796.35,+2.2R,2023-02-15
TR-10231,2023-02-05,LONG,22891.80,+2.2R,2023-02-08
TR-10232,2023-01-29,SHORT,23432.17,-1.0R,2023-01-29
TR-10233,2023-01-29,SHORT,23897.84,+2.2R,2023-01-30
TR-10234,2023-01-21,SHORT,22547.35,-1.0R,2023-01-21
TR-10235,2023-01-20,SHORT,22667.21,-1.0R,2023-01-21
TR-10236,2023-01-14,SHORT,20967.23,-1.0R,2023-01-20
TR-10237,2023-01-12,SHORT,18224.68,-1.0R,2023-01-12
TR-10238,2023-01-12,SHORT,18885.35,-1.0R,2023-01-13
TR-10239,2023-01-11,SHORT,17943.26,-1.0R,2023-01-12
TR-10240,2023-01-09,SHORT,17197.00,-1.0R,2023-01-09
TR-10241,2023-01-08,SHORT,17127.83,-1.0R,2023-01-09
TR-10242,2022-12-13,SHORT,17752.94,-1.0R,2022-12-14
TR-10243,2022-12-12,LONG,16918.97,+2.2R,2022-12-12
TR-10244,2022-11-28,LONG,16178.22,+2.2R,2022-11-29
TR-10245,2022-11-21,LONG,16073.75,-1.0R,2022-11-21
TR-10246,2022-11-21,LONG,16039.73,-1.0R,2022-11-21
TR-10247,2022-11-21,LONG,15722.98,+2.2R,2022-11-23
TR-10248,2022-11-20,LONG,16280.23,-1.0R,2022-11-21
TR-10249,2022-11-08,LONG,20148.66,-1.0R,2022-11-08
TR-10250,2022-11-08,LONG,19796.90,-1.0R,2022-11-08
TR-10251,2022-11-08,LONG,18256.64,-1.0R,2022-11-09
TR-10252,2022-11-05,SHORT,21444.61,+2.2R,2022-11-07
TR-10253,2022-10-25,SHORT,19748.48,-1.0R,2022-10-25
TR-10254,2022-10-25,SHORT,20273.14,-1.0R,2022-10-26
TR-10255,2022-10-23,SHORT,19499.83,+2.2R,2022-10-24
TR-10256,2022-10-23,SHORT,19570.40,+2.2R,2022-10-24
TR-10257,2022-10-14,SHORT,19816.85,+2.2R,2022-10-14
TR-10258,2022-10-11,LONG,19044.74,-1.0R,2022-10-13
TR-10259,2022-10-10,LONG,19211.59,-1.0R,2022-10-11
TR-10260,2022-10-10,LONG,19131.87,-1.0R,2022-10-11
TR-10261,2022-10-07,LONG,19577.65,-1.0R,2022-10-10
TR-10262,2022-10-04,SHORT,19968.01,-1.0R,2022-10-04
TR-10263,2022-09-27,SHORT,20099.04,+2.2R,2022-09-27
TR-10264,2022-09-27,SHORT,20183.74,+2.2R,2022-09-27
TR-10265,2022-09-19,LONG,18776.93,-1.0R,2022-09-19
TR-10266,2022-09-19,LONG,18468.74,+2.2R,2022-09-21
TR-10267,2022-09-09,SHORT,20631.76,-1.0R,2022-09-09
TR-10268,2022-09-06,LONG,18824.41,+2.2R,2022-09-09
TR-10269,2022-09-06,LONG,18790.61,+2.2R,2022-09-09
TR-10270,2022-08-26,LONG,20241.05,-1.0R,2022-08-28
TR-10271,2022-08-19,LONG,21905.88,-1.0R,2022-08-19
TR-10272,2022-08-19,LONG,21467.91,-1.0R,2022-08-19
TR-10273,2022-08-08,SHORT,24166.12,+2.2R,2022-08-09
TR-10274,2022-07-18,SHORT,22245.93,-1.0R,2022-07-19
TR-10275,2022-07-18,SHORT,22675.83,-1.0R,2022-07-19
TR-10276,2022-07-07,SHORT,21812.47,+2.2R,2022-07-11
TR-10277,2022-07-04,SHORT,20236.71,+2.2R,2022-07-05
TR-10278,2022-06-10,LONG,28980.02,-1.0R,2022-06-11
TR-10279,2022-06-06,SHORT,31251.00,+2.2R,2022-06-07
TR-10280,2022-06-06,SHORT,31292.77,+2.2R,2022-06-07
TR-10281,2022-05-30,SHORT,30353.07,-1.0R,2022-05-30
TR-10282,2022-05-30,SHORT,30636.12,-1.0R,2022-05-30
TR-10283,2022-05-09,LONG,30944.82,-1.0R,2022-05-11
TR-10284,2022-04-25,LONG,38453.92,+2.2R,2022-04-25
TR-10285,2022-04-18,LONG,38919.85,+2.2R,2022-04-18
TR-10286,2022-04-11,LONG,40581.51,-1.0R,2022-04-11
TR-10287,2022-04-11,LONG,39985.33,-1.0R,2022-04-18
TR-10288,2022-04-11,LONG,39530.45,+2.2R,2022-04-20
TR-10289,2022-04-06,LONG,44168.35,-1.0R,2022-04-07
TR-10290,2022-04-01,LONG,44599.98,+2.2R,2022-04-02
TR-10291,2022-03-31,LONG,45581.97,-1.0R,2022-04-01
TR-10292,2022-03-31,LONG,45510.34,-1.0R,2022-04-01
TR-10293,2022-03-28,SHORT,47049.40,-1.0R,2022-03-28
TR-10294,2022-03-27,SHORT,46827.76,-1.0R,2022-03-28
TR-10295,2022-03-13,LONG,37777.34,+2.2R,2022-03-14
TR-10296,2022-03-04,LONG,41449.94,-1.0R,2022-03-04
TR-10297,2022-02-28,SHORT,43160.00,-1.0R,2022-03-02
TR-10298,2022-02-17,LONG,40515.70,-1.0R,2022-02-20
TR-10299,2022-02-15,SHORT,44233.60,+2.2R,2022-02-17
TR-10300,2022-02-04,SHORT,41574.25,-1.0R,2022-02-07
TR-10301,2022-01-06,LONG,42835.00,-1.0R,2022-01-07
TR-10302,2022-01-05,LONG,44685.93,-1.0R,2022-01-05
TR-10303,2022-01-05,LONG,43451.13,-1.0R,2022-01-07
TR-10304,2021-12-04,LONG,52000.00,-1.0R,2021-12-04
TR-10305,2021-12-04,LONG,47242.74,-1.0R,2022-01-05
TR-10306,2021-12-04,LONG,46489.67,-1.0R,2022-01-05
TR-10307,2021-12-03,LONG,53601.05,-1.0R,2021-12-04
TR-10308,2021-11-16,LONG,60805.27,-1.0R,2021-11-16
TR-10309,2021-11-08,SHORT,65199.99,-1.0R,2021-11-08
TR-10310,2021-11-08,SHORT,65941.89,-1.0R,2021-11-08
TR-10311,2021-11-07,SHORT,63273.59,-1.0R,2021-11-08
TR-10312,2021-10-20,SHORT,66875.83,+2.2R,2021-10-21
TR-10313,2021-10-06,SHORT,54984.19,-1.0R,2021-10-11
TR-10314,2021-10-05,SHORT,51190.11,-1.0R,2021-10-06
TR-10315,2021-10-01,SHORT,47488.08,-1.0R,2021-10-03
TR-10316,2021-09-20,LONG,43739.75,-1.0R,2021-09-21
TR-10317,2021-07-26,SHORT,38283.98,-1.0R,2021-07-26
TR-10318,2021-07-20,LONG,29600.46,+2.2R,2021-07-21
TR-10319,2021-06-18,LONG,35327.24,-1.0R,2021-06-20
TR-10320,2021-06-08,LONG,32817.09,-1.0R,2021-06-08
TR-10321,2021-06-07,LONG,33552.79,-1.0R,2021-06-08
TR-10322,2021-05-17,LONG,42915.46,-1.0R,2021-05-19
TR-10323,2021-05-12,LONG,49631.32,-1.0R,2021-05-13
TR-10324,2021-04-23,LONG,50298.76,-1.0R,2021-04-23
TR-10325,2021-04-23,LONG,47942.44,+2.2R,2021-04-26
TR-10326,2021-04-18,LONG,55014.46,-1.0R,2021-04-22
TR-10327,2021-04-18,LONG,53308.92,-1.0R,2021-04-23
TR-10328,2021-04-13,SHORT,62942.21,-1.0R,2021-04-14
TR-10329,2021-04-13,SHORT,63331.83,+2.2R,2021-04-16
TR-10330,2021-03-22,LONG,54083.25,-1.0R,2021-03-24
TR-10331,2021-03-13,SHORT,59849.74,+2.2R,2021-03-15
TR-10332,2021-03-13,SHORT,60773.56,+2.2R,2021-03-15
TR-10333,2021-02-23,LONG,49640.33,-1.0R,2021-02-23
TR-10334,2021-02-23,LONG,46369.29,+2.2R,2021-03-10
