ID,DATE,TYPE,PRICE,RESULT_R,EXIT_DATE
TR-10056,2025-10-17,LONG,1062.67,-1.0R,2025-10-17
TR-10057,2025-10-17,LONG,1043.41,+2.2R,2025-10-20
TR-10058,2025-10-16,LONG,1135.20,-1.0R,2025-10-17
TR-10059,2025-10-14,LONG,1202.82,-1.0R,2025-10-14
TR-10060,2025-10-14,LONG,1195.36,-1.0R,2025-10-14
TR-10061,2025-10-12,SHORT,1218.84,-1.0R,2025-10-12
TR-10062,2025-10-10,LONG,1107.30,+2.2R,2025-10-12
TR-10063,2025-10-10,LONG,1110.80,+2.2R,2025-10-12
TR-10064,2025-10-07,SHORT,1245.17,-1.0R,2025-10-07
TR-10065,2025-10-07,SHORT,1257.08,-1.0R,2025-10-07
TR-10066,2025-10-07,SHORT,1280.73,-1.0R,2025-10-07
TR-10067,2025-10-07,SHORT,1292.01,-1.0R,2025-10-07
TR-10068,2025-10-07,SHORT,1313.15,-1.0R,2025-10-07
TR-10069,2025-10-06,SHORT,1209.48,-1.0R,2025-10-06
TR-10070,2025-10-05,SHORT,1181.98,+2.2R,2025-10-05
TR-10071,2025-10-03,SHORT,1137.52,-1.0R,2025-10-03
TR-10072,2025-10-03,SHORT,1142.01,-1.0R,2025-10-03
TR-10073,2025-10-03,SHORT,1165.30,-1.0R,2025-10-03
TR-10074,2025-10-02,SHORT,1060.05,-1.0R,2025-10-02
TR-10075,2025-10-01,SHORT,1032.80,-1.0R,2025-10-02
TR-10076,2025-09-25,LONG,955.80,-1.0R,2025-09-26
TR-10077,2025-09-20,SHORT,1021.10,-1.0R,2025-09-20
TR-10078,2025-09-17,SHORT,991.89,-1.0R,2025-09-18
TR-10079,2025-09-17,SHORT,989.98,-1.0R,2025-09-18
TR-10080,2025-09-16,SHORT,929.73,-1.0R,2025-09-16
TR-10081,2025-09-16,SHORT,952.41,-1.0R,2025-09-17
TR-10082,2025-09-12,SHORT,923.01,-1.0R,2025-09-12
TR-10083,2025-09-12,SHORT,924.20,-1.0R,2025-09-13
TR-10084,2025-09-10,SHORT,903.21,-1.0R,2025-09-12
TR-10085,2025-09-10,SHORT,903.59,-1.0R,2025-09-12
TR-10086,2025-09-03,SHORT,861.24,+2.2R,2025-09-03
TR-10087,2025-08-29,LONG,857.20,-1.0R,2025-09-01
TR-10088,2025-08-29,LONG,852.87,-1.0R,2025-09-01
TR-10089,2025-08-22,SHORT,872.33,-1.0R,2025-08-22
TR-10090,2025-08-22,SHORT,876.22,-1.0R,2025-08-22
TR-10091,2025-08-22,SHORT,884.55,-1.0R,2025-08-22
TR-10092,2025-08-22,SHORT,894.73,+2.2R,2025-08-25
TR-10093,2025-08-20,SHORT,869.11,-1.0R,2025-08-21
TR-10094,2025-08-20,SHORT,872.70,+2.2R,2025-08-21
TR-10095,2025-08-18,LONG,844.05,-1.0R,2025-08-18
TR-10096,2025-08-18,LONG,837.26,-1.0R,2025-08-18
TR-10097,2025-08-18,LONG,835.71,-1.0R,2025-08-18
TR-10098,2025-08-17,SHORT,847.15,-1.0R,2025-08-17
TR-10099,2025-08-17,SHORT,848.40,-1.0R,2025-08-17
TR-10100,2025-08-15,LONG,818.65,+2.2R,2025-08-17
TR-10101,2025-08-14,SHORT,864.05,+2.2R,2025-08-14
TR-10102,2025-08-11,SHORT,825.27,+2.2R,2025-08-11
TR-10103,2025-08-09,SHORT,809.00,-1.0R,2025-08-09
TR-10104,2025-08-04,SHORT,768.07,+2.2R,2025-08-05
TR-10105,2025-07-30,LONG,788.52,-1.0R,2025-07-30
TR-10106,2025-07-30,LONG,782.61,-1.0R,2025-07-30
TR-10107,2025-07-27,SHORT,797.19,-1.0R,2025-07-27
TR-10108,2025-07-27,SHORT,814.98,-1.0R,2025-07-27
TR-10109,2025-07-27,SHORT,818.65,-1.0R,2025-07-27
TR-10110,2025-07-27,SHORT,822.79,-1.0R,2025-07-27
TR-10111,2025-07-26,SHORT,793.29,-1.0R,2025-07-27
TR-10112,2025-07-23,SHORT,799.58,+2.2R,2025-07-23
TR-10113,2025-07-22,LONG,745.25,+2.2R,2025-07-22
TR-10114,2025-07-21,SHORT,776.39,+2.2R,2025-07-21
TR-10115,2025-07-14,SHORT,706.42,+2.2R,2025-07-14
TR-10116,2025-07-12,LONG,681.19,+2.2R,2025-07-13
TR-10117,2025-07-10,SHORT,684.69,-1.0R,2025-07-11
TR-10118,2025-07-10,SHORT,687.00,-1.0R,2025-07-11
TR-10119,2025-07-06,SHORT,662.85,-1.0R,2025-07-09
TR-10120,2025-07-02,SHORT,655.79,-1.0R,2025-07-02
TR-10121,2025-07-02,SHORT,657.33,-1.0R,2025-07-02
TR-10122,2025-07-02,SHORT,659.43,-1.0R,2025-07-02
TR-10123,2025-06-29,SHORT,654.90,-1.0R,2025-06-30
TR-10124,2025-06-22,LONG,614.01,-1.0R,2025-06-22
TR-10125,2025-06-22,LONG,607.62,+2.2R,2025-06-23
TR-10126,2025-06-17,LONG,646.28,-1.0R,2025-06-17
TR-10127,2025-06-17,LONG,640.90,+2.2R,2025-06-18
TR-10128,2025-06-15,LONG,643.60,+2.2R,2025-06-15
TR-10129,2025-06-14,LONG,641.52,+2.2R,2025-06-15
TR-10130,2025-06-05,LONG,654.29,-1.0R,2025-06-05
TR-10131,2025-06-05,LONG,644.49,-1.0R,2025-06-05
TR-10132,2025-06-05,LONG,625.94,+2.2R,2025-06-09
TR-10133,2025-06-04,LONG,662.83,+2.2R,2025-06-05
TR-10134,2025-06-01,LONG,650.00,+2.2R,2025-06-01
TR-10135,2025-05-31,LONG,650.35,+2.2R,2025-06-02
TR-10136,2025-05-30,LONG,667.66,-1.0R,2025-05-30
TR-10137,2025-05-30,LONG,656.03,-1.0R,2025-05-31
TR-10138,2025-05-23,LONG,664.83,-1.0R,2025-05-23
TR-10139,2025-05-21,SHORT,660.98,-1.0R,2025-05-21
TR-10140,2025-05-21,SHORT,670.17,-1.0R,2025-05-22
TR-10141,2025-05-12,SHORT,668.70,-1.0R,2025-05-12
TR-10142,2025-05-12,SHORT,676.61,-1.0R,2025-05-12
TR-10143,2025-05-12,SHORT,688.70,+2.2R,2025-05-12
TR-10144,2025-05-10,SHORT,667.48,-1.0R,2025-05-12
TR-10145,2025-05-10,SHORT,672.83,-1.0R,2025-05-12
TR-10146,2025-05-09,SHORT,666.29,-1.0R,2025-05-10
TR-10147,2025-05-04,LONG,593.80,-1.0R,2025-05-04
TR-10148,2025-05-04,LONG,590.27,-1.0R,2025-05-04
TR-10149,2025-04-30,LONG,592.21,+2.2R,2025-05-01
TR-10150,2025-04-24,LONG,594.71,+2.2R,2025-04-25
TR-10151,2025-04-21,SHORT,597.71,-1.0R,2025-04-21
TR-10152,2025-04-21,SHORT,600.25,-1.0R,2025-04-21
TR-10153,2025-04-19,LONG,588.44,+2.2R,2025-04-19
TR-10154,2025-04-18,SHORT,595.35,+2.2R,2025-04-19
TR-10155,2025-04-17,SHORT,592.14,-1.0R,2025-04-18
TR-10156,2025-04-13,LONG,588.40,-1.0R,2025-04-13
TR-10157,2025-04-13,LONG,584.20,-1.0R,2025-04-15
TR-10158,2025-04-12,SHORT,595.32,-1.0R,2025-04-12
TR-10159,2025-04-12,SHORT,599.25,+2.2R,2025-04-13
TR-10160,2025-04-09,SHORT,583.15,-1.0R,2025-04-12
TR-10161,2025-04-06,LONG,585.70,-1.0R,2025-04-06
TR-10162,2025-04-06,LONG,580.16,-1.0R,2025-04-06
TR-10163,2025-04-06,LONG,574.78,-1.0R,2025-04-06
TR-10164,2025-04-06,LONG,564.02,-1.0R,2025-04-06
TR-10165,2025-04-06,LONG,555.82,-1.0R,2025-04-06
TR-10166,2025-04-02,LONG,601.06,+2.2R,2025-04-02
TR-10167,2025-04-02,LONG,587.09,+2.2R,2025-04-03
TR-10168,2025-04-01,SHORT,616.60,+2.2R,2025-04-01
TR-10169,2025-03-27,SHORT,640.80,+2.2R,2025-03-28
TR-10170,2025-03-24,SHORT,635.78,-1.0R,2025-03-25
TR-10171,2025-03-17,SHORT,617.19,-1.0R,2025-03-17
TR-10172,2025-03-17,SHORT,624.56,-1.0R,2025-03-17
TR-10173,2025-03-15,SHORT,608.11,-1.0R,2025-03-15
TR-10174,2025-03-15,SHORT,613.04,-1.0R,2025-03-15
TR-10175,2025-03-10,LONG,535.58,-1.0R,2025-03-10
TR-10176,2025-03-10,LONG,526.19,-1.0R,2025-03-11
TR-10177,2025-03-07,LONG,579.97,+2.2R,2025-03-07
TR-10178,2025-03-06,SHORT,612.16,+2.2R,2025-03-06
TR-10179,2025-03-02,SHORT,626.70,-1.0R,2025-03-02
TR-10180,2025-03-02,SHORT,631.01,+2.2R,2025-03-03
TR-10181,2025-02-28,LONG,587.92,-1.0R,2025-02-28
TR-10182,2025-02-28,LONG,580.73,-1.0R,2025-02-28
TR-10183,2025-02-28,LONG,573.01,-1.0R,2025-02-28
TR-10184,2025-02-26,LONG,609.98,-1.0R,2025-02-26
TR-10185,2025-02-26,LONG,598.30,-1.0R,2025-02-28
TR-10186,2025-02-24,LONG,612.87,-1.0R,2025-02-25
TR-10187,2025-02-22,SHORT,669.52,-1.0R,2025-02-22
TR-10188,2025-02-22,SHORT,674.94,+2.2R,2025-02-23
TR-10189,2025-02-18,LONG,645.66,-1.0R,2025-02-18
TR-10190,2025-02-18,LONG,633.41,+2.2R,2025-02-19
TR-10191,2025-02-12,SHORT,672.48,-1.0R,2025-02-12
TR-10192,2025-02-12,SHORT,688.74,-1.0R,2025-02-12
TR-10193,2025-02-11,SHORT,637.23,-1.0R,2025-02-12
TR-10194,2025-02-08,SHORT,594.61,-1.0R,2025-02-08
TR-10195,2025-02-08,SHORT,602.94,-1.0R,2025-02-08
TR-10196,2025-02-08,SHORT,611.86,-1.0R,2025-02-08
TR-10197,2025-02-08,SHORT,626.56,-1.0R,2025-02-09
TR-10198,2025-02-03,LONG,550.08,-1.0R,2025-02-03
TR-10199,2025-02-03,LONG,542.17,+2.2R,2025-02-08
TR-10200,2025-02-02,LONG,632.60,-1.0R,2025-02-02
TR-10201,2025-02-02,LONG,621.88,-1.0R,2025-02-02
TR-10202,2025-02-02,LONG,615.12,-1.0R,2025-02-02
TR-10203,2025-01-31,SHORT,688.96,+2.2R,2025-01-31
TR-10204,2025-01-27,LONG,663.69,-1.0R,2025-01-27
TR-10205,2025-01-26,LONG,673.64,-1.0R,2025-01-26
TR-10206,2025-01-26,LONG,667.37,-1.0R,2025-01-27
TR-10207,2025-01-18,LONG,706.69,-1.0R,2025-01-18
TR-10208,2025-01-18,LONG,697.22,-1.0R,2025-01-19
TR-10209,2025-01-13,LONG,679.02,-1.0R,2025-01-13
TR-10210,2025-01-07,LONG,709.23,-1.0R,2025-01-07
TR-10211,2025-01-06,SHORT,732.17,-1.0R,2025-01-06
TR-10212,2024-12-28,SHORT,709.11,-1.0R,2024-12-28
TR-10213,2024-12-28,SHORT,722.95,-1.0R,2024-12-28
TR-10214,2024-12-26,SHORT,715.10,+2.2R,2024-12-26
TR-10215,2024-12-20,LONG,620.25,+2.2R,2024-12-20
TR-10216,2024-12-19,LONG,671.36,-1.0R,2024-12-19
TR-10217,2024-12-19,LONG,658.90,-1.0R,2024-12-20
TR-10218,2024-12-14,LONG,713.80,-1.0R,2024-12-14
TR-10219,2024-12-14,LONG,710.65,-1.0R,2024-12-15
TR-10220,2024-12-09,LONG,721.00,-1.0R,2024-12-09
TR-10221,2024-12-08,LONG,728.79,-1.0R,2024-12-09
TR-10222,2024-12-07,SHORT,755.19,+2.2R,2024-12-08
TR-10223,2024-12-03,SHORT,713.50,-1.0R,2024-12-03
TR-10224,2024-12-03,SHORT,735.46,-1.0R,2024-12-04
TR-10225,2024-12-02,LONG,633.27,+2.2R,2024-12-03
TR-10226,2024-11-30,SHORT,673.01,+2.2R,2024-11-30
TR-10227,2024-11-26,LONG,620.21,-1.0R,2024-11-26
TR-10228,2024-11-23,SHORT,647.01,-1.0R,2024-11-23
TR-10229,2024-11-21,SHORT,623.90,-1.0R,2024-11-22
TR-10230,2024-11-11,SHORT,659.63,+2.2R,2024-11-12
TR-10231,2024-11-09,SHORT,627.96,-1.0R,2024-11-09
TR-10232,2024-11-09,SHORT,629.92,-1.0R,2024-11-10
TR-10233,2024-11-09,SHORT,635.40,-1.0R,2024-11-11
TR-10234,2024-11-07,SHORT,601.81,-1.0R,2024-11-07
TR-10235,2024-11-07,SHORT,608.63,+2.2R,2024-11-07
TR-10236,2024-11-06,SHORT,594.06,-1.0R,2024-11-07
TR-10237,2024-11-04,LONG,544.20,+2.2R,2024-11-05
TR-10238,2024-11-02,LONG,565.40,-1.0R,2024-11-03
TR-10239,2024-10-28,SHORT,594.60,-1.0R,2024-10-28
TR-10240,2024-10-25,LONG,575.30,+2.2R,2024-10-27
TR-10241,2024-10-23,LONG,584.10,-1.0R,2024-10-23
TR-10242,2024-10-23,LONG,580.40,-1.0R,2024-10-23
TR-10243,2024-10-22,LONG,588.60,+2.2R,2024-10-22
TR-10244,2024-10-20,SHORT,604.70,-1.0R,2024-10-21
TR-10245,2024-10-20,SHORT,605.90,-1.0R,2024-10-21
TR-10246,2024-10-14,SHORT,581.60,+2.2R,2024-10-14
TR-10247,2024-10-13,LONG,566.90,+2.2R,2024-10-14
TR-10248,2024-10-10,LONG,557.20,+2.2R,2024-10-11
TR-10249,2024-10-09,LONG,567.30,-1.0R,2024-10-10
TR-10250,2024-10-07,SHORT,575.60,-1.0R,2024-10-07
TR-10251,2024-09-30,LONG,581.90,-1.0R,2024-09-30
TR-10252,2024-09-30,LONG,575.50,-1.0R,2024-09-30
TR-10253,2024-09-29,LONG,593.40,+2.2R,2024-09-29
TR-10254,2024-09-26,SHORT,605.90,+2.2R,2024-09-26
TR-10255,2024-09-25,LONG,594.30,-1.0R,2024-09-25
TR-10256,2024-09-23,SHORT,608.30,-1.0R,2024-09-23
TR-10257,2024-09-23,SHORT,612.40,+2.2R,2024-09-25
TR-10258,2024-09-21,SHORT,577.20,-1.0R,2024-09-21
TR-10259,2024-09-21,SHORT,582.60,-1.0R,2024-09-21
TR-10260,2024-09-21,SHORT,585.70,-1.0R,2024-09-22
TR-10261,2024-09-18,SHORT,559.50,-1.0R,2024-09-19
TR-10262,2024-09-16,LONG,542.10,-1.0R,2024-09-16
TR-10263,2024-09-15,SHORT,559.50,+2.2R,2024-09-15
TR-10264,2024-09-11,SHORT,532.50,-1.0R,2024-09-12
TR-10265,2024-09-08,SHORT,502.90,+2.2R,2024-09-08
TR-10266,2024-09-08,SHORT,504.30,+2.2R,2024-09-08
TR-10267,2024-09-06,LONG,489.50,-1.0R,2024-09-06
TR-10268,2024-09-06,LONG,478.40,+2.2R,2024-09-08
TR-10269,2024-09-01,LONG,527.00,-1.0R,2024-09-01
TR-10270,2024-09-01,LONG,517.40,-1.0R,2024-09-01
TR-10271,2024-08-27,LONG,538.30,-1.0R,2024-08-27
TR-10272,2024-08-27,LONG,531.00,-1.0R,2024-09-01
TR-10273,2024-08-26,LONG,563.90,-1.0R,2024-08-26
TR-10274,2024-08-23,SHORT,595.80,+2.2R,2024-08-24
TR-10275,2024-08-19,LONG,530.40,+2.2R,2024-08-19
TR-10276,2024-08-19,SHORT,542.10,-1.0R,2024-08-19
TR-10277,2024-08-19,SHORT,547.10,-1.0R,2024-08-19
TR-10278,2024-08-19,SHORT,554.30,-1.0R,2024-08-20
TR-10279,2024-08-11,LONG,505.90,+2.2R,2024-08-13
TR-10280,2024-08-10,SHORT,522.90,-1.0R,2024-08-11
TR-10281,2024-08-05,LONG,453.00,-1.0R,2024-08-05
TR-10282,2024-08-04,LONG,508.60,-1.0R,2024-08-04
TR-10283,2024-08-04,LONG,501.90,-1.0R,2024-08-04
TR-10284,2024-08-04,LONG,500.60,-1.0R,2024-08-04
TR-10285,2024-08-02,LONG,559.30,-1.0R,2024-08-02
TR-10286,2024-07-30,SHORT,582.40,-1.0R,2024-07-30
TR-10287,2024-07-30,SHORT,588.20,+2.2R,2024-07-31
TR-10288,2024-07-29,SHORT,595.90,+2.2R,2024-07-29
TR-10289,2024-07-29,LONG,575.20,-1.0R,2024-07-30
TR-10290,2024-07-27,SHORT,587.00,-1.0R,2024-07-27
TR-10291,2024-07-25,LONG,560.20,+2.2R,2024-07-26
TR-10292,2024-07-25,LONG,557.70,+2.2R,2024-07-26
TR-10293,2024-07-24,LONG,573.60,-1.0R,2024-07-25
TR-10294,2024-07-19,SHORT,582.70,-1.0R,2024-07-19
TR-10295,2024-07-19,SHORT,591.50,-1.0R,2024-07-21
TR-10296,2024-07-19,SHORT,595.00,-1.0R,2024-07-21
TR-10297,2024-07-11,SHORT,533.10,-1.0R,2024-07-11
TR-10298,2024-07-11,SHORT,536.50,-1.0R,2024-07-11
TR-10299,2024-07-08,LONG,480.20,-1.0R,2024-07-08
TR-10300,2024-07-05,LONG,483.30,-1.0R,2024-07-05
TR-10301,2024-07-05,LONG,468.90,-1.0R,2024-07-05
TR-10302,2024-07-04,LONG,537.50,-1.0R,2024-07-04
TR-10303,2024-07-03,LONG,569.80,-1.0R,2024-07-03
TR-10304,2024-07-03,LONG,567.50,-1.0R,2024-07-03
TR-10305,2024-07-01,SHORT,587.30,+2.2R,2024-07-01
TR-10306,2024-06-24,LONG,565.70,-1.0R,2024-06-24
TR-10307,2024-06-23,LONG,581.90,-1.0R,2024-06-23
TR-10308,2024-06-22,SHORT,590.30,-1.0R,2024-06-23
TR-10309,2024-06-17,LONG,597.40,-1.0R,2024-06-17
TR-10310,2024-06-10,LONG,650.80,-1.0R,2024-06-10
TR-10311,2024-06-10,LONG,640.90,-1.0R,2024-06-10
TR-10312,2024-06-07,LONG,678.20,-1.0R,2024-06-10
TR-10313,2024-06-06,SHORT,719.80,+2.2R,2024-06-06
TR-10314,2024-06-04,SHORT,645.90,-1.0R,2024-06-04
TR-10315,2024-06-04,SHORT,662.70,-1.0R,2024-06-04
TR-10316,2024-06-03,SHORT,606.70,-1.0R,2024-06-03
TR-10317,2024-06-03,SHORT,611.80,-1.0R,2024-06-03
TR-10318,2024-06-03,SHORT,628.10,-1.0R,2024-06-03
TR-10319,2024-06-01,SHORT,604.00,-1.0R,2024-06-01
TR-10320,2024-06-01,SHORT,604.80,+2.2R,2024-06-02
TR-10321,2024-05-30,LONG,589.10,+2.2R,2024-05-30
TR-10322,2024-05-27,SHORT,612.70,+2.2R,2024-05-27
TR-10323,2024-05-23,LONG,594.00,-1.0R,2024-05-23
TR-10324,2024-05-23,LONG,592.20,-1.0R,2024-05-23
TR-10325,2024-05-21,SHORT,630.10,+2.2R,2024-05-23
TR-10326,2024-05-20,SHORT,594.60,-1.0R,2024-05-20
TR-10327,2024-05-19,LONG,574.10,+2.2R,2024-05-20
TR-10328,2024-05-18,LONG,575.20,+2.2R,2024-05-18
TR-10329,2024-05-16,LONG,567.20,+2.2R,2024-05-17
TR-10330,2024-05-16,LONG,567.80,+2.2R,2024-05-17
TR-10331,2024-05-15,SHORT,579.70,-1.0R,2024-05-15
TR-10332,2024-05-14,LONG,575.40,-1.0R,2024-05-14
TR-10333,2024-05-14,LONG,566.30,-1.0R,2024-05-15
TR-10334,2024-05-12,SHORT,598.10,+2.2R,2024-05-13
TR-10335,2024-05-10,LONG,586.40,-1.0R,2024-05-11
TR-10336,2024-05-03,SHORT,577.70,-1.0R,2024-05-03
TR-10337,2024-04-29,LONG,590.40,-1.0R,2024-04-29
TR-10338,2024-04-29,LONG,585.90,+2.2R,2024-04-30
TR-10339,2024-04-27,LONG,587.00,+2.2R,2024-04-28
TR-10340,2024-04-22,SHORT,592.00,-1.0R,2024-04-22
TR-10341,2024-04-22,SHORT,597.90,-1.0R,2024-04-22
TR-10342,2024-04-22,SHORT,606.40,-1.0R,2024-04-23
TR-10343,2024-04-20,SHORT,567.90,-1.0R,2024-04-20
TR-10344,2024-04-20,SHORT,572.40,-1.0R,2024-04-21
TR-10345,2024-04-13,LONG,551.90,-1.0R,2024-04-13
TR-10346,2024-04-13,LONG,525.60,+2.2R,2024-04-15
TR-10347,2024-04-12,SHORT,625.90,+2.2R,2024-04-12
TR-10348,2024-04-12,LONG,582.90,-1.0R,2024-04-13
TR-10349,2024-04-10,SHORT,607.00,-1.0R,2024-04-11
TR-10350,2024-04-09,LONG,574.30,+2.2R,2024-04-10
TR-10351,2024-04-08,SHORT,593.50,-1.0R,2024-04-08
TR-10352,2024-04-08,SHORT,600.50,+2.2R,2024-04-09
TR-10353,2024-04-07,LONG,578.70,+2.2R,2024-04-08
TR-10354,2024-04-04,SHORT,579.50,-1.0R,2024-04-04
TR-10355,2024-04-02,LONG,560.90,-1.0R,2024-04-02
TR-10356,2024-04-01,LONG,593.80,-1.0R,2024-04-01
TR-10357,2024-04-01,LONG,579.90,-1.0R,2024-04-01
TR-10358,2024-03-29,SHORT,610.00,-1.0R,2024-03-29
TR-10359,2024-03-29,SHORT,610.90,-1.0R,2024-03-29
TR-10360,2024-03-26,LONG,575.00,-1.0R,2024-03-27
TR-10361,2024-03-19,LONG,507.60,+2.2R,2024-03-20
TR-10362,2024-03-15,SHORT,632.70,+2.2R,2024-03-16
TR-10363,2024-03-13,SHORT,560.70,-1.0R,2024-03-13
TR-10364,2024-03-13,SHORT,574.50,-1.0R,2024-03-13
TR-10365,2024-03-13,SHORT,575.80,-1.0R,2024-03-13
TR-10366,2024-03-13,SHORT,586.30,-1.0R,2024-03-13
TR-10367,2024-03-12,SHORT,540.50,+2.2R,2024-03-12
TR-10368,2024-03-10,SHORT,503.70,-1.0R,2024-03-10
TR-10369,2024-03-10,SHORT,513.20,-1.0R,2024-03-10
TR-10370,2024-03-10,SHORT,524.40,-1.0R,2024-03-10
TR-10371,2024-03-10,SHORT,536.10,-1.0R,2024-03-12
TR-10372,2024-03-05,LONG,407.70,-1.0R,2024-03-05
TR-10373,2024-03-05,LONG,403.60,-1.0R,2024-03-05
TR-10374,2024-03-05,LONG,376.80,+2.2R,2024-03-06
TR-10375,2024-03-05,LONG,379.20,+2.2R,2024-03-06
TR-10376,2024-03-04,SHORT,422.30,+2.2R,2024-03-04
TR-10377,2024-02-28,SHORT,405.20,-1.0R,2024-02-28
TR-10378,2024-02-28,SHORT,412.70,-1.0R,2024-02-28
TR-10379,2024-02-21,SHORT,363.90,-1.0R,2024-02-21
TR-10380,2024-02-21,SHORT,372.10,-1.0R,2024-02-21
TR-10381,2024-02-17,LONG,349.90,+2.2R,2024-02-18
TR-10382,2024-02-15,SHORT,342.90,-1.0R,2024-02-15
TR-10383,2024-02-15,SHORT,363.70,-1.0R,2024-02-21
TR-10384,2024-02-13,LONG,321.80,+2.2R,2024-02-14
TR-10385,2024-02-12,LONG,316.70,+2.2R,2024-02-12
TR-10386,2024-02-09,SHORT,323.00,-1.0R,2024-02-09
TR-10387,2024-02-07,SHORT,306.10,-1.0R,2024-02-07
TR-10388,2024-02-07,SHORT,306.80,-1.0R,2024-02-08
TR-10389,2024-02-04,SHORT,304.90,-1.0R,2024-02-04
TR-10390,2024-02-04,SHORT,305.90,+2.2R,2024-02-05
TR-10391,2024-01-31,LONG,301.80,-1.0R,2024-01-31
TR-10392,2024-01-29,SHORT,308.90,+2.2R,2024-01-29
TR-10393,2024-01-28,SHORT,308.40,+2.2R,2024-01-28
TR-10394,2024-01-26,SHORT,302.90,-1.0R,2024-01-27
TR-10395,2024-01-26,SHORT,302.90,-1.0R,2024-01-27
TR-10396,2024-01-25,LONG,288.20,+2.2R,2024-01-25
TR-10397,2024-01-23,LONG,296.30,-1.0R,2024-01-23
TR-10398,2024-01-23,LONG,295.80,-1.0R,2024-01-23
TR-10399,2024-01-22,LONG,312.90,-1.0R,2024-01-22
TR-10400,2024-01-20,SHORT,316.70,-1.0R,2024-01-21
TR-10401,2024-01-17,LONG,308.80,+2.2R,2024-01-17
