TraderCopilot - Verified Performance Ledger
===========================================
Strategy: MeanReversion
Asset: BTC
Timeframe: 4h
Period: 5Y
Generated: 2026-01-27T17:36:29.744674Z

SUMMARY STATISTICS (Real Backtest Data - 5Y)
---------------------------------------
Total Trades: 462
Win Rate: 42.2%
Total Net Profit: +162.0 R
Wins: 195 | Losses: 267

TRADE HISTORY LOG (Verified On-Chain/Exchange Data)
---------------------------------------------------
ID       | DATE        | TYPE  | PRICE      | RESULT (R) | EXIT DATE  
TR-10306 | 2022-11-09  | LONG  | $17818.08  | -1.0R      | 2022-11-09 
TR-10307 | 2022-11-09  | LONG  | $16784.64  | -1.0R      | 2022-11-21 
TR-10308 | 2022-11-07  | LONG  | $20591.13  | -1.0R      | 2022-11-08 
TR-10309 | 2022-10-26  | SHORT | $20763.54  | +2.2R      | 2022-10-28 
TR-10310 | 2022-10-20  | LONG  | $19042.09  | -1.0R      | 2022-10-21 
TR-10311 | 2022-10-18  | SHORT | $19547.90  | +2.2R      | 2022-10-18 
TR-10312 | 2022-10-18  | SHORT | $19664.92  | +2.2R      | 2022-10-18 
TR-10313 | 2022-10-17  | SHORT | $19549.86  | +2.2R      | 2022-10-18 
TR-10314 | 2022-10-11  | LONG  | $19084.10  | -1.0R      | 2022-10-13 
TR-10315 | 2022-10-11  | LONG  | $18999.25  | -1.0R      | 2022-10-13 
TR-10316 | 2022-10-02  | LONG  | $19056.80  | +2.2R      | 2022-10-03 
TR-10317 | 2022-09-13  | SHORT | $22522.74  | +2.2R      | 2022-09-13 
TR-10318 | 2022-09-12  | SHORT | $22114.50  | -1.0R      | 2022-09-13 
TR-10319 | 2022-09-12  | SHORT | $22395.74  | +2.2R      | 2022-09-13 
TR-10320 | 2022-09-09  | SHORT | $21360.11  | -1.0R      | 2022-09-12 
TR-10321 | 2022-09-07  | LONG  | $18800.43  | +2.2R      | 2022-09-09 
TR-10322 | 2022-08-27  | LONG  | $20272.25  | -1.0R      | 2022-08-28 
TR-10323 | 2022-08-27  | LONG  | $19977.36  | -1.0R      | 2022-09-06 
TR-10324 | 2022-08-17  | LONG  | $23342.66  | -1.0R      | 2022-08-19 
TR-10325 | 2022-08-02  | LONG  | $22853.11  | +2.2R      | 2022-08-08 
TR-10326 | 2022-08-01  | LONG  | $23268.01  | -1.0R      | 2022-08-04 
TR-10327 | 2022-07-28  | SHORT | $22925.10  | -1.0R      | 2022-07-28 
TR-10328 | 2022-07-28  | SHORT | $23794.26  | -1.0R      | 2022-07-30 
TR-10329 | 2022-07-26  | LONG  | $21090.22  | +2.2R      | 2022-07-27 
TR-10330 | 2022-07-26  | LONG  | $20746.81  | +2.2R      | 2022-07-27 
TR-10331 | 2022-07-20  | SHORT | $23381.18  | +2.2R      | 2022-07-25 
TR-10332 | 2022-07-16  | SHORT | $21192.04  | -1.0R      | 2022-07-18 
TR-10333 | 2022-07-15  | SHORT | $20835.38  | -1.0R      | 2022-07-17 
TR-10334 | 2022-07-15  | SHORT | $20769.74  | -1.0R      | 2022-07-17 
TR-10335 | 2022-07-12  | LONG  | $19942.33  | -1.0R      | 2022-07-12 
TR-10336 | 2022-07-12  | LONG  | $19730.99  | -1.0R      | 2022-07-13 
TR-10337 | 2022-07-10  | LONG  | $20862.47  | -1.0R      | 2022-07-11 
TR-10338 | 2022-07-08  | SHORT | $21797.64  | +2.2R      | 2022-07-10 
TR-10339 | 2022-07-05  | SHORT | $20215.69  | +2.2R      | 2022-07-05 
TR-10340 | 2022-06-30  | LONG  | $19143.98  | +2.2R      | 2022-07-01 
TR-10341 | 2022-06-29  | LONG  | $20104.80  | -1.0R      | 2022-06-30 
TR-10342 | 2022-06-28  | LONG  | $20281.29  | -1.0R      | 2022-06-30 
TR-10343 | 2022-06-18  | LONG  | $18953.76  | -1.0R      | 2022-06-18 
TR-10344 | 2022-06-14  | LONG  | $22127.91  | -1.0R      | 2022-06-15 
TR-10345 | 2022-06-13  | LONG  | $23218.22  | -1.0R      | 2022-06-14 
TR-10346 | 2022-06-13  | LONG  | $22487.41  | -1.0R      | 2022-06-15 
TR-10347 | 2022-06-12  | LONG  | $27645.89  | -1.0R      | 2022-06-12 
TR-10348 | 2022-06-12  | LONG  | $28094.42  | -1.0R      | 2022-06-12 
TR-10349 | 2022-06-11  | LONG  | $28595.28  | -1.0R      | 2022-06-12 
TR-10350 | 2022-06-10  | LONG  | $29454.53  | -1.0R      | 2022-06-11 
TR-10351 | 2022-05-30  | SHORT | $30634.08  | -1.0R      | 2022-05-30 
TR-10352 | 2022-05-30  | SHORT | $30643.11  | -1.0R      | 2022-05-30 
TR-10353 | 2022-05-27  | LONG  | $28912.96  | +2.2R      | 2022-05-30 
TR-10354 | 2022-05-27  | LONG  | $28629.80  | +2.2R      | 2022-05-30 
TR-10355 | 2022-05-23  | SHORT | $30457.01  | +2.2R      | 2022-05-23 
TR-10356 | 2022-05-10  | LONG  | $30642.55  | -1.0R      | 2022-05-11 
TR-10357 | 2022-05-09  | LONG  | $33523.27  | -1.0R      | 2022-05-09 
TR-10358 | 2022-05-09  | LONG  | $33122.31  | -1.0R      | 2022-05-09 
TR-10359 | 2022-05-08  | LONG  | $34038.40  | -1.0R      | 2022-05-09 
TR-10360 | 2022-05-01  | LONG  | $38041.44  | +2.2R      | 2022-05-02 
TR-10361 | 2022-04-12  | LONG  | $39747.13  | +2.2R      | 2022-04-13 
TR-10362 | 2022-04-07  | LONG  | $43294.04  | -1.0R      | 2022-04-10 
TR-10363 | 2022-04-01  | LONG  | $45015.69  | +2.2R      | 2022-04-01 
TR-10364 | 2022-03-28  | SHORT | $47422.51  | +2.2R      | 2022-03-31 
TR-10365 | 2022-03-28  | SHORT | $47956.28  | +2.2R      | 2022-03-30 
TR-10366 | 2022-03-25  | SHORT | $43968.16  | -1.0R      | 2022-03-25 
TR-10367 | 2022-03-25  | SHORT | $44318.21  | -1.0R      | 2022-03-27 
TR-10368 | 2022-03-05  | LONG  | $39050.62  | -1.0R      | 2022-03-07 
TR-10369 | 2022-03-05  | LONG  | $39016.73  | -1.0R      | 2022-03-07 
TR-10370 | 2022-03-04  | LONG  | $41662.07  | -1.0R      | 2022-03-04 
TR-10371 | 2022-03-01  | SHORT | $43609.96  | +2.2R      | 2022-03-04 
TR-10372 | 2022-03-01  | SHORT | $43643.69  | +2.2R      | 2022-03-04 
TR-10373 | 2022-02-20  | LONG  | $38386.89  | -1.0R      | 2022-02-21 
TR-10374 | 2022-02-12  | LONG  | $42288.46  | +2.2R      | 2022-02-15 
TR-10375 | 2022-02-12  | LONG  | $42103.94  | +2.2R      | 2022-02-15 
TR-10376 | 2022-02-07  | SHORT | $43839.99  | -1.0R      | 2022-02-08 
TR-10377 | 2022-02-05  | SHORT | $41379.99  | -1.0R      | 2022-02-07 
TR-10378 | 2022-02-03  | LONG  | $36785.00  | +2.2R      | 2022-02-04 
TR-10379 | 2022-01-26  | SHORT | $37579.90  | -1.0R      | 2022-02-04 
TR-10380 | 2022-01-22  | LONG  | $35406.76  | -1.0R      | 2022-01-24 
TR-10381 | 2022-01-19  | LONG  | $41287.10  | +2.2R      | 2022-01-20 
TR-10382 | 2022-01-18  | LONG  | $41854.14  | +2.2R      | 2022-01-20 
TR-10383 | 2022-01-18  | LONG  | $41699.61  | +2.2R      | 2022-01-20 
TR-10384 | 2022-01-13  | SHORT | $43509.93  | +2.2R      | 2022-01-14 
TR-10385 | 2022-01-12  | SHORT | $43902.66  | +2.2R      | 2022-01-14 
TR-10386 | 2022-01-07  | LONG  | $41706.71  | -1.0R      | 2022-01-10 
TR-10387 | 2022-01-06  | LONG  | $42878.34  | -1.0R      | 2022-01-07 
TR-10388 | 2021-12-29  | LONG  | $47959.36  | -1.0R      | 2021-12-29 
TR-10389 | 2021-12-22  | SHORT | $49249.00  | -1.0R      | 2021-12-23 
TR-10390 | 2021-12-18  | LONG  | $46283.05  | +2.2R      | 2021-12-19 
TR-10391 | 2021-12-14  | LONG  | $47000.00  | +2.2R      | 2021-12-15 
TR-10392 | 2021-12-04  | LONG  | $48203.73  | -1.0R      | 2022-01-05 
TR-10393 | 2021-11-29  | SHORT | $57880.67  | +2.2R      | 2021-12-03 
TR-10394 | 2021-11-25  | SHORT | $58853.83  | +2.2R      | 2021-11-26 
TR-10395 | 2021-11-18  | LONG  | $56891.62  | +2.2R      | 2021-11-21 
TR-10396 | 2021-11-17  | LONG  | $59039.99  | -1.0R      | 2021-11-18 
TR-10397 | 2021-11-16  | LONG  | $60669.14  | -1.0R      | 2021-11-17 
TR-10398 | 2021-11-16  | LONG  | $60204.47  | -1.0R      | 2021-11-18 
TR-10399 | 2021-11-16  | LONG  | $60058.87  | -1.0R      | 2021-11-18 
TR-10400 | 2021-11-08  | SHORT | $67525.83  | +2.2R      | 2021-11-10 
TR-10401 | 2021-11-01  | LONG  | $59922.98  | +2.2R      | 2021-11-01 
TR-10402 | 2021-10-27  | LONG  | $58819.14  | +2.2R      | 2021-10-28 
TR-10403 | 2021-10-27  | LONG  | $59062.32  | +2.2R      | 2021-10-28 
TR-10404 | 2021-10-22  | LONG  | $60688.22  | -1.0R      | 2021-10-27 
TR-10405 | 2021-10-15  | SHORT | $60038.36  | -1.0R      | 2021-10-15 
TR-10406 | 2021-10-15  | SHORT | $61672.42  | +2.2R      | 2021-10-17 
TR-10407 | 2021-10-06  | SHORT | $51513.81  | -1.0R      | 2021-10-06 
TR-10408 | 2021-10-01  | SHORT | $48141.61  | -1.0R      | 2021-10-05 
TR-10409 | 2021-09-26  | LONG  | $41231.34  | +2.2R      | 2021-09-26 
TR-10410 | 2021-09-21  | LONG  | $42683.01  | -1.0R      | 2021-09-21 
TR-10411 | 2021-09-21  | LONG  | $40734.38  | +2.2R      | 2021-09-22 
TR-10412 | 2021-09-20  | LONG  | $43850.25  | -1.0R      | 2021-09-21 
TR-10413 | 2021-09-08  | LONG  | $46394.09  | -1.0R      | 2021-09-13 
TR-10414 | 2021-09-07  | SHORT | $52654.16  | +2.2R      | 2021-09-07 
TR-10415 | 2021-08-26  | LONG  | $46800.00  | +2.2R      | 2021-08-27 
TR-10416 | 2021-08-25  | LONG  | $47570.01  | +2.2R      | 2021-08-25 
TR-10417 | 2021-08-09  | SHORT | $46253.40  | +2.2R      | 2021-08-12 
TR-10418 | 2021-08-03  | LONG  | $38593.44  | +2.2R      | 2021-08-05 
TR-10419 | 2021-08-02  | LONG  | $39147.82  | -1.0R      | 2021-08-03 
TR-10420 | 2021-07-26  | SHORT | $38562.21  | -1.0R      | 2021-07-26 
TR-10421 | 2021-07-26  | SHORT | $39365.15  | +2.2R      | 2021-07-26 
TR-10422 | 2021-07-24  | SHORT | $33867.00  | -1.0R      | 2021-07-25 
TR-10423 | 2021-07-24  | SHORT | $33846.16  | -1.0R      | 2021-07-25 
TR-10424 | 2021-07-20  | LONG  | $29888.36  | +2.2R      | 2021-07-21 
TR-10425 | 2021-07-14  | LONG  | $31920.01  | +2.2R      | 2021-07-15 
TR-10426 | 2021-07-14  | LONG  | $32451.99  | -1.0R      | 2021-07-15 
TR-10427 | 2021-07-12  | SHORT | $34447.92  | +2.2R      | 2021-07-12 
TR-10428 | 2021-07-08  | LONG  | $32900.01  | +2.2R      | 2021-07-11 
TR-10429 | 2021-07-04  | SHORT | $35512.34  | +2.2R      | 2021-07-05 
TR-10430 | 2021-06-24  | SHORT | $34857.73  | +2.2R      | 2021-06-25 
TR-10431 | 2021-06-21  | LONG  | $32563.89  | -1.0R      | 2021-06-22 
TR-10432 | 2021-06-20  | LONG  | $34422.71  | -1.0R      | 2021-06-21 
TR-10433 | 2021-06-18  | LONG  | $37821.95  | -1.0R      | 2021-06-18 
TR-10434 | 2021-06-18  | LONG  | $35819.84  | -1.0R      | 2021-06-20 
TR-10435 | 2021-06-14  | SHORT | $39716.06  | +2.2R      | 2021-06-17 
TR-10436 | 2021-06-08  | LONG  | $33089.99  | -1.0R      | 2021-06-08 
TR-10437 | 2021-06-03  | SHORT | $39246.79  | +2.2R      | 2021-06-04 
TR-10438 | 2021-05-29  | LONG  | $34025.43  | +2.2R      | 2021-05-31 
TR-10439 | 2021-05-23  | LONG  | $33051.73  | +2.2R      | 2021-05-24 
TR-10440 | 2021-05-13  | LONG  | $48568.85  | -1.0R      | 2021-05-16 
TR-10441 | 2021-04-14  | SHORT | $64288.80  | +2.2R      | 2021-04-14 
TR-10442 | 2021-04-10  | SHORT | $60247.26  | -1.0R      | 2021-04-13 
TR-10443 | 2021-04-08  | LONG  | $56540.62  | +2.2R      | 2021-04-09 
TR-10444 | 2021-04-07  | LONG  | $55953.45  | +2.2R      | 2021-04-08 
TR-10445 | 2021-04-04  | LONG  | $57275.55  | +2.2R      | 2021-04-05 
TR-10446 | 2021-03-29  | SHORT | $57676.42  | -1.0R      | 2021-03-31 
TR-10447 | 2021-03-27  | SHORT | $55817.14  | -1.0R      | 2021-03-29 
TR-10448 | 2021-03-23  | LONG  | $54684.83  | -1.0R      | 2021-03-24 
TR-10449 | 2021-03-23  | LONG  | $54161.34  | +2.2R      | 2021-03-24 
TR-10450 | 2021-03-16  | LONG  | $55239.81  | +2.2R      | 2021-03-18 
TR-10451 | 2021-03-14  | SHORT | $61356.31  | +2.2R      | 2021-03-15 
TR-10452 | 2021-03-10  | SHORT | $56739.40  | -1.0R      | 2021-03-13 
TR-10453 | 2021-03-09  | SHORT | $53546.90  | -1.0R      | 2021-03-10 
TR-10454 | 2021-03-09  | SHORT | $54233.32  | -1.0R      | 2021-03-10 
TR-10455 | 2021-03-09  | SHORT | $54097.02  | -1.0R      | 2021-03-10 
TR-10456 | 2021-03-07  | SHORT | $50585.23  | -1.0R      | 2021-03-09 
TR-10457 | 2021-02-20  | SHORT | $55207.92  | -1.0R      | 2021-02-20 
TR-10458 | 2021-02-20  | SHORT | $56145.97  | -1.0R      | 2021-02-21 
TR-10459 | 2021-02-17  | SHORT | $51169.97  | -1.0R      | 2021-02-19 
TR-10460 | 2021-02-17  | SHORT | $52119.71  | -1.0R      | 2021-02-19 
TR-10461 | 2021-02-09  | SHORT | $46380.92  | -1.0R      | 2021-02-14 

[Cryptographically Signed by TraderCopilot Audit Engine]
Hash: VI2RRD-LAO93U
